"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","4","12","0","0","10","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","7","22","0","0","98","11","1","1","29","1","0","0","0","0","0","0","0","0","0","0"
"1歳","15","46","3","5","256","22","6","1","31","0","2","1","0","1","0","0","0","0","2","0"
"2歳","20","28","2","17","173","51","3","1","4","0","1","2","2","0","0","0","0","0","2","0"
"3歳","42","14","2","17","152","40","3","2","0","0","0","7","1","0","0","0","0","0","1","0"
"4歳","65","11","1","33","149","32","0","2","0","0","0","7","0","1","0","0","0","1","0","0"
"5歳","71","5","0","52","151","20","3","1","0","0","0","7","1","0","0","0","0","0","1","0"
"6歳","66","0","0","30","135","10","0","2","0","0","0","13","0","0","0","0","0","0","1","0"
"7歳","65","2","0","32","110","3","0","0","0","0","0","9","1","0","0","0","0","0","0","0"
"8歳","45","0","1","29","105","7","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","58","1","0","32","68","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"10～14歳","140","0","0","25","214","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","70","0","0","3","54","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","104","0","0","23","310","2","0","0","0","1","0","4","0","0","0","1","0","0","0","0"
"30～39歳","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","988","141","9","298","1985","202","17","11","67","2","3","61","6","2","0","8","0","1","7","0"
"定点数","288","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


