"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年12週"
"集計期間終了週","2024年12週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","80","49","7","1","37","46","1","1","1","2","1","0","0","0","0","0","0","0","0","1","0","1","9","","","","","",""
"区南部","139","45","2","2","13","54","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区西南部","117","50","7","2","28","55","2","0","1","5","0","2","0","0","0","2","0","0","0","0","0","2","7","","","","","",""
"区西部","172","60","4","2","32","45","7","0","0","3","0","1","0","1","0","1","0","0","0","0","0","2","5","","","","","",""
"区西北部","286","112","3","3","38","34","5","0","1","6","0","0","1","0","0","0","0","0","0","0","0","1","1","","","","","",""
"区東北部","190","63","9","3","38","54","1","0","1","2","0","0","1","1","0","1","0","0","0","0","0","2","7","","","","","",""
"区東部","245","92","13","1","30","44","2","1","1","2","0","0","0","1","0","1","0","0","0","0","0","1","3","","","","","",""
"西多摩","76","23","1","0","5","13","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","442","78","2","1","40","63","10","1","1","4","0","1","1","0","0","2","0","0","0","0","0","0","5","","","","","",""
"北多摩西部","115","39","4","1","17","18","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","248","56","5","2","30","46","1","0","2","8","1","1","1","0","0","0","1","0","0","0","0","4","9","","","","","",""
"北多摩北部","135","44","2","4","22","42","1","0","0","2","0","0","2","1","0","0","0","0","0","0","0","1","7","","","","","",""
"島しょ","2","2","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2247","713","59","22","335","514","32","4","10","37","2","8","6","4","0","7","1","0","0","1","0","14","60","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年12週"
"集計期間終了週","2024年12週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","184","93","14","1","74","87","2","1","1","5","1","0","0","0","0","0","0","0","0","1","0","1","18","32","20","2","4","4","4"
"区南部","299","88","6","2","31","128","1","1","1","4","0","1","0","0","0","0","0","0","0","0","0","0","5","33","21","3","1","1","1"
"区西南部","278","85","16","2","51","103","4","0","1","11","0","2","0","0","0","5","0","0","0","0","0","3","15","39","25","4","3","3","3"
"区西部","367","111","16","4","70","76","14","0","0","3","0","1","0","1","0","1","0","0","0","0","0","2","8","39","25","4","4","4","4"
"区西北部","603","183","13","5","92","85","9","0","1","10","0","0","1","0","0","0","0","0","0","0","0","1","2","56","35","6","2","2","2"
"区東北部","388","129","14","8","101","91","2","0","2","3","0","0","1","1","0","1","0","0","0","0","0","3","8","39","24","4","1","1","1"
"区東部","519","151","29","7","66","116","4","1","1","4","0","0","0","1","0","1","0","0","0","0","0","1","9","41","26","4","1","1","1"
"西多摩","163","35","2","0","13","29","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","14","8","1","1","1","1"
"南多摩","938","143","8","2","72","145","17","1","1","9","0","1","1","0","0","2","0","0","0","0","0","0","6","45","28","4","1","1","1"
"北多摩西部","251","66","11","2","44","40","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"北多摩南部","500","107","10","4","66","110","1","0","2","10","1","2","1","0","0","0","1","0","0","0","0","6","15","33","21","3","3","3","3"
"北多摩北部","284","79","2","7","55","86","1","0","0","3","0","0","2","1","0","0","0","0","0","0","0","4","10","22","14","2","2","2","2"
"島しょ","3","4","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","4777","1274","141","44","741","1096","56","4","11","64","2","10","6","4","0","10","1","0","0","1","0","21","103","416","262","39","25","25","25"


