"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年23週"
"集計期間終了週","2009年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2009年23週"
"集計期間終了週","2009年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","0","7","20","63","10","4","1","11","1","3","3","0","0","0","1","1","0","1","0","27","19","2","4","4","0"
"区南部","2","4","13","16","120","17","4","6","9","4","1","8","1","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","9","0","6","15","60","11","1","8","7","0","0","3","0","0","0","1","0","0","0","0","27","14","4","3","3","0"
"区西部","3","0","1","22","91","16","3","0","11","2","1","3","2","1","1","2","0","0","3","0","30","18","4","4","4","0"
"区西北部","1","0","1","17","80","5","1","3","8","0","1","2","1","0","0","2","0","0","0","0","40","20","6","2","2","0"
"区東北部","4","0","5","15","26","5","4","1","16","0","1","4","0","0","0","0","0","0","6","3","25","11","4","1","1","0"
"区東部","9","0","14","33","88","4","4","2","9","0","1","15","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","8","19","4","6","0","2","0","1","8","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","0","0","85","105","51","1","10","14","4","1","73","7","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","1","14","16","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","0","13","17","5","1","3","5","1","0","6","2","0","0","0","0","0","2","0","20","10","3","2","3","0"
"北多摩北部","4","0","2","21","58","18","0","2","8","1","1","2","1","1","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","42","4","51","279","743","146","29","36","100","14","11","128","14","2","1","10","1","0","12","3","288","149","39","24","25","0"


