"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年23週"
"集計期間終了週","2005年23週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","2","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","1","10","57","0","0","1","0","0","0","4","0","2","0","0","0","2","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","3","42","102","353","131","36","29","53","0","1","111","2","60","6","0","0","4","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年23週"
"集計期間終了週","2005年23週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","7","2","0","8","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","2","34","17","3","4","49","0","0","13","0","0","3","0","0","0","0","0","0","0","0"
"1歳","0","0","17","10","67","27","19","0","43","0","0","46","0","5","6","0","0","0","0","0","2","0","0"
"2歳","0","0","7","22","84","52","26","4","3","0","2","49","0","9","1","0","0","0","0","0","1","0","0"
"3歳","2","0","22","21","84","53","11","8","1","0","1","52","1","24","0","0","0","1","0","0","1","0","0"
"4歳","1","0","13","29","83","37","12","8","1","0","0","23","1","29","1","0","0","0","0","0","1","0","0"
"5歳","0","0","11","34","86","31","6","9","0","0","0","23","0","15","1","0","0","0","0","0","1","0","0"
"6歳","0","0","8","44","54","17","6","10","0","0","0","6","0","16","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","22","36","10","3","8","0","0","0","5","1","15","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","11","30","5","0","6","0","0","0","4","0","4","0","0","0","0","0","1","0","0","0"
"9歳","0","0","2","13","30","2","0","4","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","14","61","6","1","4","0","0","0","4","0","12","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","7","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","0","5","2","16","80","0","0","1","0","0","0","8","0","3","1","0","0","3","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","5","92","240","745","264","89","66","105","0","3","240","3","144","13","0","0","11","0","1","6","1","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


