"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","15","0","0","16","30","2","0","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","68","0","1","40","73","3","0","1","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","38","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","42","0","0","8","85","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","732","18","23","411","807","37","6","26","62","1","1","58","8","1","0","9","0","1","5","0","9","4","0","0","0","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","0","9","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","6","0","1","61","2","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","28","7","3","3","107","2","0","3","37","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","31","2","5","19","74","0","0","2","7","0","1","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","36","1","2","29","75","1","1","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","50","0","2","35","59","5","0","3","1","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","39","0","1","34","43","4","0","1","0","0","0","7","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","63","0","1","41","29","5","0","7","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","48","0","1","44","37","2","0","3","1","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","35","0","0","32","35","7","0","3","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","20","0","0","13","14","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","97","0","1","28","49","1","1","2","0","1","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","42","0","0","2","10","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","44","0","1","30","118","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","737","16","17","311","720","31","2","30","69","1","3","50","5","2","0","8","2","0","3","0","3","2","0","0","0","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","1","0","0","17","1","0","0","4","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","18","14","2","3","128","3","0","0","43","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","51","12","10","19","212","3","3","5","66","0","1","3","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","72","6","9","46","147","1","2","5","12","0","1","7","2","0","0","0","0","0","0","0","4","1","0","0","0","0","0","1","0"
"3歳","77","1","6","73","166","7","1","10","3","0","0","5","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"4歳","96","0","6","96","130","12","0","8","2","0","0","13","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0"
"5歳","86","0","2","84","114","9","0","4","0","0","0","13","3","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"6歳","127","0","1","104","73","7","0","8","0","0","1","11","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0"
"7歳","109","0","1","90","75","7","1","4","1","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","94","0","0","65","75","10","0","6","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","35","0","0","29","44","2","0","2","0","0","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","165","0","2","68","122","4","1","3","0","1","0","17","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","80","0","0","7","21","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","86","0","1","38","203","2","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","1469","34","40","722","1527","68","8","56","131","2","4","108","13","3","0","17","2","1","8","0","12","6","0","0","0","0","0","6","0"
"定点数","411","257","257","257","257","257","257","257","257","257","257","257","257","257","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


