"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年32週"
"集計期間終了週","2001年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","22","8","106","20","35","8","39","0","0","101","3","53","9","1","0","17","0","0","1","0","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年32週"
"集計期間終了週","2001年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","8","1","1","0","26","0","0","5","1","0","3","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","0","18","8","6","2","11","0","0","25","1","4","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","0","11","7","3","1","0","0","0","10","0","7","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","4","1","3","7","3","0","0","0","0","19","0","12","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","5","0","4","5","4","2","0","0","0","5","1","5","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","0","8","2","2","1","0","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","0","8","0","1","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","0","5","0","0","1","0","0","0","1","1","6","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","1","5","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","0","2","1","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","6","0","0","0","0","0","0","2","1","4","1","0","0","2","0","0","0","0","0","0"
"15～19歳","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","0","2","22","2","0","0","0","0","0","3","1","4","0","0","0","3","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","18","4","100","33","21","9","41","0","0","80","7","54","8","0","0","10","0","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年32週"
"集計期間終了週","2001年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","2","2","1","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","14","3","7","1","49","0","0","11","2","0","5","0","0","0","0","0","0","0","0","0"
"1歳","0","0","4","2","35","10","14","2","26","0","0","55","1","9","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","17","11","11","1","0","0","0","33","1","13","2","1","0","0","0","0","0","0","0","0"
"3歳","0","0","8","3","11","10","4","1","0","0","0","31","1","17","3","0","0","2","0","0","0","0","0","0"
"4歳","0","0","9","1","16","6","7","5","0","0","0","14","1","16","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","6","1","17","4","5","1","0","0","0","13","0","12","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","0","15","2","2","0","0","0","0","9","0","8","1","0","0","1","0","0","0","0","0","0"
"7歳","0","0","2","2","11","0","1","2","0","0","0","3","1","12","1","0","0","1","0","0","0","0","0","0"
"8歳","0","0","1","1","9","1","1","0","0","0","0","1","0","5","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","0","10","2","2","2","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","10","0","0","1","0","0","0","3","1","4","1","0","0","2","0","0","0","0","0","0"
"15～19歳","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0","0","0","2","0","0","0","0","0","1"
"20～29歳","0","0","0","2","39","2","0","0","0","0","0","5","1","4","0","0","0","7","0","0","0","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","40","12","206","53","56","17","80","0","0","181","10","107","17","1","0","27","0","0","1","0","0","4"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


