"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年2月"
"集計期間終了月","2017年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"集計期間終了月","2017年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","1","2","1","0","0","0","2","0","0","",""
"新宿区","13","8","9","5","0","0","3","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","8","0","3","15","1","0","0","0","0","",""
"墨田区","0","0","0","0","2","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","9","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","0","2","0","",""
"渋谷区","7","7","1","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","1","2","0","",""
"池袋","6","1","1","0","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","2","0","0","0","0","0","0","",""
"板橋区","4","3","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","3","0","1","1","0","0","0","0","0","",""
"八王子市","5","2","1","0","2","0","1","0","0","",""
"町田市","3","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","14","1","0","2","1","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","7","0","0","",""
"多摩小平","0","3","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","79","31","20","23","8","0","18","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年2月"
"集計期間終了月","2017年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","1","2","5","0","0","0","0","0","2","2"
"中央区","5","4","1","0","0","0","0","0","0","3","0"
"みなと","11","35","8","6","0","0","3","0","0","2","1"
"新宿区","34","24","28","26","0","0","12","1","0","6","2"
"文京","4","0","0","1","0","0","1","0","0","1","1"
"台東","10","0","3","17","1","0","0","0","0","2","0"
"墨田区","2","3","2","1","2","0","4","1","0","2","1"
"江東区","7","4","2","4","0","0","0","0","0","2","0"
"品川区","6","7","0","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","12","0","0","2","0","0","3","0","0","2","1"
"世田谷","0","0","0","0","0","0","1","2","0","0","2"
"渋谷区","11","20","2","6","0","0","0","0","0","5","1"
"中野区","0","0","0","0","0","0","0","0","0","2","0"
"杉並","5","0","2","2","0","0","3","2","0","2","2"
"池袋","17","4","2","10","1","0","1","1","0","3","1"
"北区","1","0","1","0","0","0","0","0","0","1","0"
"荒川区","1","1","2","0","0","0","0","0","0","1","0"
"板橋区","7","3","0","2","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","0","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","1","0","0","1"
"江戸川","7","0","1","8","0","0","0","0","0","2","0"
"八王子市","5","2","1","0","2","0","6","0","0","4","1"
"町田市","3","3","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","14","1","0","2","1","0","1","0","0","2","1"
"多摩府中","0","0","1","0","0","0","23","1","1","3","3"
"多摩小平","0","3","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","174","115","58","96","8","0","61","9","1","54","25"


