"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年2週"
"集計期間終了週","2003年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"墨田区","8","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","21","0","0","1","12","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","30","0","1","0","10","15","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","0","6","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","46","0","1","1","15","10","0","5","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","31","0","3","2","36","5","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","21","0","0","0","28","2","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","72","0","0","0","26","7","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","18","0","0","0","13","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","14","0","2","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","49","0","0","1","12","6","0","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","22","0","0","0","12","1","0","2","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","33","0","0","1","5","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","14","0","0","0","5","5","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","31","0","0","0","20","7","0","0","1","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","39","0","0","3","18","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","24","0","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","19","0","0","0","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","28","0","0","0","13","3","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩川","11","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","0","0","0","5","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","27","0","0","1","12","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","31","0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","14","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","23","0","0","1","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","30","0","0","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","58","0","0","0","11","3","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","29","0","1","1","24","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","929","0","13","19","371","141","2","21","22","0","2","2","5","21","6","0","1","7","0","1","0","1","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年2週"
"集計期間終了週","2003年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","32","0","0","0","6","15","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","48","0","9","2","25","8","0","2","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","45","0","0","3","28","2","0","1","1","0","0","0","1","0","4","0","0","5","0","0","0","1","0","0","7","6","2","2","0","0"
"文京","35","0","0","1","8","1","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","2","4","3","1","1","0","0"
"台東","74","0","0","9","35","12","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","23","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","36","0","0","7","17","7","0","1","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","49","0","1","1","22","24","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","18","0","0","0","9","8","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","88","0","2","4","30","20","0","6","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","55","0","8","4","60","10","0","2","3","0","0","0","1","2","5","0","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","36","0","0","0","42","7","0","0","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","133","0","0","0","49","10","0","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","39","0","0","0","28","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","18","0","2","0","11","4","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","82","0","0","1","29","7","1","0","7","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","15","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","41","0","0","0","18","3","0","2","1","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","7","6","0","1","0","0"
"練馬区","65","0","0","4","15","13","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","36","0","1","3","15","18","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","70","0","0","0","45","21","2","0","2","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","80","0","0","3","30","17","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","42","0","0","0","3","11","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","41","0","0","0","9","7","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","47","0","0","1","27","5","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","27","0","0","1","2","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","45","0","0","0","12","20","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","48","0","0","2","19","4","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","60","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","34","0","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","43","0","0","3","7","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","59","0","0","0","16","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","102","0","0","1","24","8","0","1","1","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","57","0","1","1","57","16","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","1779","0","24","51","744","303","8","33","49","0","3","3","8","45","12","1","1","19","0","1","0","2","0","2","178","142","14","25","0","0"


