"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","0","0","0","2","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","10","18","144","57","105","32","35","0","1","599","14","72","3","1","0","12","0","0","1","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","4","1","0","0","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","0","1","5","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","4","13","0","0","0","0","0","0","15","1","6","1","0","0","5","0","0","0","0","0","2","","","","","",""
"文京","0","0","0","1","4","0","0","1","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"台東","0","0","0","2","7","4","3","0","2","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","0","1","0","0","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","2","2","2","1","1","2","0","0","16","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","0","5","4","4","0","2","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","2","0","0","0","4","1","2","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","1","8","2","12","1","5","0","0","32","1","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","0","7","3","7","0","5","0","0","51","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","9","2","3","6","1","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","9","1","1","2","4","0","0","29","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","0","0","0","0","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","1","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","1","0","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","4","0","3","4","2","2","1","0","0","45","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","4","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","5","2","0","0","1","0","0","15","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","0","0","0","1","1","1","4","1","1","0","0","17","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","3","3","7","3","1","0","0","42","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","2","4","1","2","1","0","0","21","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","1","1","6","3","3","0","1","0","0","74","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","2","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","1","7","1","5","0","1","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","3","2","0","0","1","0","0","25","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","0","10","2","2","3","1","0","0","18","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","5","5","1","2","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","4","0","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","1","1","5","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","3","0","3","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","4","1","0","1","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩小平","0","0","0","0","5","5","10","1","2","0","0","27","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","1","0","3","0","3","0","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","18","17","141","59","85","32","42","0","0","581","4","67","9","0","0","10","0","0","0","0","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","1","0","0","1","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","0","0","8","5","1","1","1","0","0","3","1","4","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"みなと","0","0","0","2","0","1","6","4","1","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","6","22","4","2","0","0","0","0","41","1","6","1","0","0","9","0","0","0","0","0","2","7","6","2","2","0","0"
"文京","0","0","0","1","9","0","2","1","0","0","0","7","0","2","0","0","0","2","0","0","0","0","0","4","4","3","1","1","0","0"
"台東","0","0","0","7","13","8","6","0","4","0","0","75","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","0","3","0","1","2","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","3","8","3","2","1","4","0","0","28","0","0","1","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","1","0","8","4","7","1","4","0","0","18","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","3","0","0","0","7","2","2","0","0","28","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","1","1","13","5","19","1","12","0","0","69","3","11","2","0","0","2","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","3","0","19","7","19","2","9","0","0","108","0","6","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","2","15","3","10","11","2","0","0","31","0","0","0","0","0","0","0","0","1","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","1","22","3","6","3","5","0","0","59","0","15","1","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","2","2","1","1","3","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","1","1","0","1","1","0","0","7","0","3","0","0","0","2","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","3","0","0","3","1","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","7","0","5","4","5","3","4","0","0","93","0","8","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","7","0","0","0","0","0","0","12","0","1","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","8","5","2","2","1","0","0","34","0","0","0","0","0","0","0","0","0","0","0","2","7","6","0","1","0","0"
"練馬区","0","0","0","2","2","3","5","2","1","0","0","36","0","5","1","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","1","2","7","5","12","4","1","0","0","81","2","7","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","0","6","4","3","4","1","0","0","45","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","3","2","8","3","5","0","2","0","1","148","1","9","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"八王子","0","0","2","1","0","3","3","1","0","0","0","6","0","5","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","1","1","17","3","8","1","1","0","0","26","0","0","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","3","4","0","2","3","0","0","53","0","4","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","1","0","26","3","6","4","1","0","0","30","0","14","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","3","9","7","1","4","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","0","8","1","0","0","2","0","0","5","3","0","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","1","8","9","0","0","0","0","7","1","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","3","0","4","1","4","0","1","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","0","5","1","0","1","0","0","0","6","0","3","1","0","0","1","0","0","0","0","0","1","5","4","2","1","0","0"
"多摩小平","0","0","0","0","12","7","18","3","5","0","0","47","0","6","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","1","1","11","4","18","0","2","0","0","17","0","4","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","0","3","0","0","0","0","4","0","4","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","0","28","35","285","116","190","64","77","0","1","1180","18","139","12","1","0","22","0","0","1","0","0","9","178","142","14","25","0","0"


