"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年16週"
"集計期間終了週","2011年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","1","0","0","22","1","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","5","0","2","90","5","0","0","43","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","33","4","3","7","216","19","0","1","45","0","2","0","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","29","2","4","10","122","15","0","4","7","0","2","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","58","0","2","30","115","18","0","5","1","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","70","0","3","36","92","16","1","10","0","0","0","8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","85","0","1","57","66","12","0","11","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","126","0","0","53","44","4","0","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","137","0","1","25","57","5","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","103","0","1","31","47","6","0","8","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","65","0","0","13","38","1","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","146","0","0","28","68","1","0","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","43","0","0","1","13","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","44","0","1","19","150","0","0","3","0","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1082","12","16","312","1140","103","1","78","102","7","5","24","15","3","0","6","2","0","6","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年16週"
"集計期間終了週","2011年16週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","4","1","0","50","3","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","17","10","3","3","208","13","0","1","81","0","1","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","66","6","13","15","444","37","0","2","95","0","2","1","8","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2歳","66","3","9","27","260","45","1","8","12","1","2","1","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","130","2","5","79","251","44","0","6","2","0","1","9","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","167","0","5","92","213","38","5","19","1","0","0","16","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","181","0","4","117","161","21","0","20","2","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","274","0","2","116","122","8","1","29","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","283","0","2","67","103","10","1","13","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","208","0","1","64","99","8","0","13","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","137","0","0","40","75","4","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","335","0","0","70","149","2","0","9","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","100","0","1","4","30","0","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","85","0","3","27","229","0","0","3","0","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2253","25","49","721","2394","233","8","131","198","8","6","60","23","4","0","10","3","1","11","0","0","0","0","0","0","0","0","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


