"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年7週"
"集計期間終了週","2011年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","601","2","5","62","218","33","4","7","10","0","0","5","2","0","0","2","0","0","1","0","0","","","","","",""
"北多摩西部","169","1","1","11","51","8","1","3","3","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","374","1","7","14","113","11","0","6","11","0","0","4","1","0","0","0","1","1","0","0","0","","","","","",""
"北多摩北部","221","3","2","33","62","11","0","4","6","0","0","2","1","0","0","0","0","0","2","0","0","","","","","",""
"島しょ","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3420","24","42","305","1306","141","13","69","82","8","1","39","18","2","0","12","1","1","8","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年7週"
"集計期間終了週","2011年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","380","8","12","37","153","25","3","2","10","0","0","4","1","0","0","0","0","0","3","0","0","32","20","2","4","4","0"
"区南部","403","9","7","38","265","32","2","16","9","0","0","4","3","0","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","480","6","0","48","180","16","1","8","8","1","0","9","0","0","0","3","0","0","0","0","0","40","25","4","2","3","0"
"区西部","410","7","3","20","208","14","0","15","7","0","0","1","2","0","0","2","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","702","3","12","90","211","25","2","21","19","3","0","10","4","1","0","3","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","653","2","9","67","322","23","1","8","18","6","0","4","1","0","0","1","0","0","8","1","0","40","25","4","1","1","0"
"区東部","819","6","7","90","426","28","0","12","25","0","1","6","2","1","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","194","0","2","4","67","13","0","1","3","1","0","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1239","7","14","134","486","61","4","11","23","0","0","10","5","0","0","2","0","0","1","0","0","45","28","4","1","1","0"
"北多摩西部","332","2","5","19","107","15","2","3","7","0","0","6","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","783","2","9","39","217","26","0","10","15","0","0","17","1","0","0","0","1","1","0","0","0","32","20","2","3","3","0"
"北多摩北部","438","5","5","69","141","22","0","11","10","0","0","4","1","0","0","0","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","39","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6872","57","85","655","2783","302","15","118","154","11","1","78","22","2","0","12","1","1","14","1","0","418","263","37","24","25","0"


