"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年16週"
"集計期間終了週","2007年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2007年16週"
"集計期間終了週","2007年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","4","8","21","34","19","1","8","6","0","0","0","6","1","2","0","0","2","0","1","1","0","3","","","","","",""
"区南部","29","1","4","13","52","9","1","4","3","0","0","0","1","2","1","0","0","0","0","0","0","0","2","","","","","",""
"区西南部","39","0","2","5","48","9","2","10","4","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西部","32","0","3","10","53","2","0","1","4","0","0","0","1","1","0","0","0","3","0","0","1","0","3","","","","","",""
"区西北部","56","0","0","8","43","5","1","2","5","0","0","3","2","1","0","0","0","2","0","0","0","0","1","","","","","",""
"区東北部","14","0","6","12","35","9","0","1","6","0","0","0","1","1","3","0","0","0","0","0","1","0","0","","","","","",""
"区東部","27","0","2","11","42","3","1","5","7","0","0","0","1","4","0","0","0","1","0","0","0","0","1","","","","","",""
"西多摩","16","0","0","2","13","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","0","2","20","33","12","0","10","4","0","0","0","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","20","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","22","1","0","4","20","5","0","3","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","34","0","3","10","25","2","0","2","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","343","6","30","116","405","79","7","48","48","0","0","4","12","13","9","0","0","14","0","1","3","0","10","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年16週"
"集計期間終了週","2007年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","35","7","16","41","66","29","1","15","10","0","0","0","6","4","2","0","0","2","0","1","1","0","3","27","19","2","4","4","0"
"区南部","74","1","12","27","111","20","1","7","11","0","0","0","1","4","1","0","0","0","0","0","0","0","2","26","15","2","1","1","0"
"区西南部","81","0","2","10","84","22","2","15","6","0","0","0","0","1","1","0","0","10","0","0","0","0","0","28","15","4","4","3","0"
"区西部","76","0","15","26","110","8","0","5","8","0","0","0","1","3","0","0","0","5","0","0","1","0","4","30","18","4","4","4","0"
"区西北部","100","0","0","22","84","19","1","5","12","0","0","10","3","3","0","0","0","3","0","0","0","0","2","37","20","6","2","2","0"
"区東北部","45","0","13","24","71","20","0","7","13","0","0","0","1","1","3","0","0","0","0","0","3","0","0","25","11","4","1","1","0"
"区東部","58","0","3","27","88","10","1","12","10","0","0","0","2","7","0","0","0","1","0","0","0","0","1","27","12","4","1","1","0"
"西多摩","39","0","0","5","23","8","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","82","0","2","43","81","28","0","15","11","0","0","0","0","3","2","0","0","1","0","0","0","0","0","25","9","4","1","1","0"
"北多摩西部","47","0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","47","1","0","7","39","14","0","10","4","0","0","0","0","1","0","0","0","2","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","64","0","4","31","56","10","0","3","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","3","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","751","9","67","263","825","188","8","97","93","0","0","15","14","27","9","0","0","26","0","1","5","0","12","284","147","38","25","25","0"


