"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年7週"
"集計期間終了週","2020年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","34","0","1","18","27","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","210","1","4","57","107","21","2","2","2","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","39","1","0","12","49","2","4","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","75","2","7","29","76","7","2","1","9","0","0","1","0","0","1","1","0","1","2","0","1","","","","","",""
"北多摩北部","89","1","1","44","55","4","1","1","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1185","28","34","441","898","65","18","17","39","3","8","8","2","0","8","1","0","5","3","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年7週"
"集計期間終了週","2020年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","232","10","5","73","132","8","1","3","7","0","1","0","0","0","1","0","0","1","1","0","0","32","20","2","4","4","0"
"区南部","101","3","7","78","156","11","1","5","6","0","1","2","0","0","1","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","270","4","7","61","153","12","1","1","7","1","1","1","0","0","0","0","0","1","0","0","7","40","25","4","3","3","0"
"区西部","154","10","5","79","175","7","6","2","11","0","0","0","0","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","328","7","5","86","217","4","1","2","7","4","0","0","0","0","2","0","0","1","0","0","0","56","35","6","2","2","0"
"区東北部","269","5","7","87","195","11","0","3","6","0","1","1","1","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","247","2","5","110","192","16","1","3","3","0","3","0","1","0","0","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","79","0","3","42","58","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","409","6","9","111","222","33","6","3","7","0","1","2","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","76","1","0","29","102","5","4","2","2","0","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","150","2","11","62","143","14","2","1","12","0","0","4","0","0","1","1","0","1","2","0","3","32","21","3","3","3","0"
"北多摩北部","162","4","5","75","118","7","1","1","8","0","2","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2480","54","69","893","1863","131","24","26","78","5","11","11","2","0","8","1","0","6","3","0","11","415","261","38","25","25","0"


