"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年31週"
"集計期間終了週","2000年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","1","6","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","12","6","11","0","15","0","0","17","1","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","5","1","11","10","42","0","2","0","0","35","5","3","2","1","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","7","10","38","0","0","0","0","43","0","6","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","2","7","5","28","3","1","0","0","30","0","7","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","2","1","9","3","19","1","0","0","0","22","0","5","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","3","4","1","23","0","0","0","0","10","0","6","0","1","0","1","0","0","0","0","0","0"
"6歳","0","0","1","1","6","2","9","3","0","0","0","5","0","3","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","0","3","0","8","1","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","0","4","0","1","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","0","4","0","2","1","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0","0"
"10～14歳","0","0","0","3","5","0","4","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","2","15","0","5","2","1","1","0","5","0","4","2","0","1","2","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","17","13","90","39","197","11","23","1","0","175","9","44","9","3","1","17","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年31週"
"集計期間終了週","2000年31週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","3","7","0","10","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","25","6","26","1","39","1","0","37","4","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","6","1","21","21","101","1","10","0","0","84","6","5","2","2","0","0","0","0","0","0","0","0"
"2歳","0","0","5","0","17","17","81","1","0","0","0","85","1","13","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","4","17","15","60","3","1","0","0","62","1","15","3","0","0","0","0","0","0","0","0","0"
"4歳","0","0","6","5","18","8","50","5","0","0","0","54","0","18","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","5","7","12","8","46","1","0","0","0","19","0","20","1","1","0","2","0","0","0","0","0","0"
"6歳","0","0","2","2","13","2","19","4","0","0","0","17","0","14","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","9","2","12","2","0","0","0","4","0","9","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","2","0","8","0","2","2","0","0","0","5","0","2","0","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","0","8","1","4","2","0","0","0","3","0","4","0","0","0","1","0","0","0","0","0","0"
"10～14歳","0","0","1","7","12","0","9","0","0","0","0","2","2","5","1","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","6","1","1","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","2","5","38","1","8","2","1","1","0","9","1","7","3","0","1","5","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","31","34","206","85","426","24","61","2","0","385","17","114","16","4","1","43","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


