"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年52週"
"集計期間終了週","2011年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","2","4","0","7","57","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","9","0","0","2","34","8","0","0","5","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","5","1","1","7","87","11","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","12","3","1","7","103","13","2","2","5","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","21","1","1","9","88","7","0","1","1","0","0","0","0","0","0","0","0","0","5","0","0","","","","","",""
"江戸川","26","1","7","10","89","12","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","4","1","5","134","21","0","3","3","0","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","1","0","14","58","17","1","2","5","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","1","0","6","42","16","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","1","2","0","5","83","12","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","7","0","9","73","14","2","1","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","3","2","1","9","71","26","1","6","4","1","0","2","1","0","0","0","0","1","5","0","0","","","","","",""
"多摩小平","4","8","5","21","114","14","0","0","5","0","2","1","2","1","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"合計","168","75","42","181","1774","264","9","23","53","6","2","22","10","3","0","10","1","2","19","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年52週"
"集計期間終了週","2011年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","1","0","7","5","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","1","2","3","3","33","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","4","1","1","8","29","11","0","0","0","0","0","1","0","0","0","1","0","1","3","0","0","","","","","",""
"文京","2","1","0","2","25","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","1","0","0","13","16","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","2","2","9","22","5","0","0","1","0","0","1","1","0","0","0","0","1","2","0","0","","","","","",""
"江東区","11","6","5","8","99","19","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","1","5","58","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","13","3","3","11","113","16","1","0","3","0","1","4","1","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","11","1","10","6","85","5","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","1","0","0","13","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","2","0","0","1","34","2","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","6","55","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","0","0","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","0","0","33","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","5","4","43","8","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","5","0","0","0","39","10","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","8","0","0","3","81","15","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","20","2","1","5","105","12","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","15","3","0","11","59","9","0","0","1","0","0","0","0","0","0","2","0","0","8","0","1","","","","","",""
"江戸川","19","1","2","8","94","17","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","3","1","10","120","13","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","0","0","17","83","12","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","1","0","0","38","6","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","1","1","2","3","73","11","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","5","3","0","9","71","11","0","0","4","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","1","2","2","14","92","25","1","6","2","1","0","1","2","0","0","0","0","1","2","0","2","","","","","",""
"多摩小平","10","5","4","15","136","14","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","156","43","43","172","1704","250","12","11","47","2","1","30","4","0","0","6","0","3","19","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年52週"
"集計期間終了週","2011年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","16","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","2","4","3","0","2","2","0"
"中央区","7","0","1","1","17","16","0","0","2","0","0","1","0","0","0","4","0","0","0","0","0","5","3","1","0","0","0"
"みなと","3","6","6","6","68","14","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","9","6","0","1","1","0"
"新宿区","8","7","2","13","68","18","0","0","1","0","0","2","0","0","0","1","0","1","7","0","0","12","8","1","2","2","0"
"文京","4","1","0","2","52","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","7","4","1","1","1","0"
"台東","2","1","0","29","27","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","8","4","2","14","41","11","0","1","2","0","0","2","2","0","0","0","0","2","2","0","0","8","5","1","1","1","0"
"江東区","25","16","5","16","223","29","2","5","3","0","0","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","4","3","9","113","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","1","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","25","12","9","22","245","28","2","0","7","0","1","6","1","0","0","0","0","0","1","0","0","21","13","2","1","1","0"
"世田谷","19","3","22","16","193","18","2","0","3","0","0","3","1","0","0","2","1","0","1","0","0","24","15","2","2","2","0"
"渋谷区","3","2","0","0","20","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","6","3","1","1","1","0"
"中野区","2","3","0","2","80","3","2","0","2","0","0","3","0","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","1","0","0","11","104","8","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","7","1","0","0","36","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"北区","15","0","0","1","69","4","1","1","3","0","0","2","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","2","6","5","11","100","8","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","14","0","0","2","73","18","0","0","10","0","0","1","0","0","0","0","0","0","1","0","0","15","9","2","1","1","0"
"練馬区","13","1","1","10","168","26","0","0","4","1","0","1","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","32","5","2","12","208","25","2","3","10","0","0","0","0","0","0","1","0","0","0","0","0","18","13","2","0","0","0"
"葛飾区","36","4","1","20","147","16","0","1","2","0","0","0","0","0","0","2","0","0","13","0","1","12","8","1","1","1","0"
"江戸川","45","2","9","18","183","29","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","16","10","2","0","0","0"
"八王子市","6","7","2","15","254","34","0","4","5","0","0","8","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","12","1","0","31","141","29","4","2","7","0","0","3","2","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","6","2","0","6","80","22","1","2","1","0","0","1","0","0","0","0","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","2","3","2","8","156","23","1","1","2","0","0","1","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"多摩立川","6","10","0","18","144","25","2","1","7","0","0","4","0","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","4","4","3","23","163","51","2","12","6","2","0","3","3","0","0","0","0","2","7","0","2","24","16","3","3","3","0"
"多摩小平","14","13","9","36","250","28","0","0","11","0","2","1","2","1","0","0","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","1","0"
"合計","324","118","85","353","3478","514","21","34","100","8","3","52","14","3","0","16","1","5","38","0","7","397","251","38","25","25","0"


