"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年2週"
"集計期間終了週","2002年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"20～29歳","6","0","0","5","121","2","0","1","0","0","0","2","0","3","0","0","0","2","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","37","0","2","30","487","151","9","18","35","0","1","3","1","62","3","1","0","11","0","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年2週"
"集計期間終了週","2002年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","10","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","64","12","0","1","44","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"1歳","2","0","0","0","111","41","4","0","22","0","0","1","0","5","0","0","0","1","0","1","0","0","0","0"
"2歳","7","0","0","1","95","54","2","0","0","0","0","1","0","10","2","0","0","2","0","0","0","0","0","0"
"3歳","5","0","1","5","93","52","4","2","0","0","0","0","0","15","0","1","0","0","0","0","0","0","0","0"
"4歳","7","0","0","10","71","51","3","4","0","0","0","0","0","20","1","0","0","0","0","0","0","1","0","0"
"5歳","7","0","1","11","67","28","1","1","0","0","0","1","0","32","0","0","0","2","0","0","0","1","0","0"
"6歳","2","0","1","11","57","16","0","2","0","0","1","0","0","18","0","0","0","1","0","0","0","0","0","0"
"7歳","2","0","0","8","58","10","1","8","0","0","0","0","0","11","0","0","0","0","0","0","0","2","0","0"
"8歳","0","0","0","2","36","6","0","5","0","0","0","0","0","8","0","0","0","0","0","0","0","1","0","0"
"9歳","2","0","0","3","20","7","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","3","78","7","0","1","0","0","0","1","2","7","1","0","0","1","0","0","0","3","0","0"
"15～19歳","7","0","0","1","28","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","0","0","8","192","2","0","1","0","0","0","2","0","4","0","0","0","7","0","0","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","87","0","3","63","977","297","15","27","71","0","1","8","2","137","8","1","0","32","1","2","0","8","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


