"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年49週"
"集計期間終了週","2008年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","20","8","2","9","59","1","1","1","2","1","0","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","221","44","28","157","1134","76","22","18","44","6","10","47","7","3","0","11","2","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年49週"
"集計期間終了週","2008年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","20","16","12","20","206","11","10","3","7","0","2","5","0","2","0","2","0","0","4","0","26","18","2","4","4","0"
"区南部","26","13","4","20","271","14","0","6","8","1","2","9","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","28","2","1","16","170","28","2","1","8","0","2","20","1","0","0","2","0","0","0","0","27","15","4","3","3","0"
"区西部","68","8","2","15","241","13","0","1","8","1","0","6","3","0","0","5","1","0","0","0","30","18","4","4","4","0"
"区西北部","73","2","6","22","215","15","9","7","9","2","4","5","0","0","0","1","0","0","0","0","39","20","6","2","2","0"
"区東北部","85","0","2","6","178","24","0","1","8","0","1","8","2","0","0","0","0","0","1","1","25","11","4","1","1","0"
"区東部","58","11","16","79","299","20","4","0","6","1","1","10","0","1","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","8","7","3","6","28","14","2","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","47","15","5","108","445","35","12","8","17","1","1","17","3","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","6","0","0","13","33","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","23","4","2","10","86","7","1","0","3","0","0","3","0","0","0","0","1","0","0","0","21","10","3","2","3","0"
"北多摩北部","36","21","3","20","120","6","4","1","5","1","0","5","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","478","99","56","335","2292","193","44","28","82","7","13","88","11","3","0","12","2","0","5","1","287","149","39","24","25","0"


