"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","1","9","65","666","73","22","30","41","0","1","5","0","9","2","0","0","7","0","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","0","0","30","6","1","1","27","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","68","10","3","0","19","0","1","2","0","0","3","0","0","1","0","0","1","0","0"
"2歳","1","0","2","2","64","12","6","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"3歳","2","0","1","6","67","20","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","0","0","1","8","66","15","6","3","0","0","0","2","1","3","0","0","0","0","0","0","0","0","0"
"5歳","1","0","2","9","60","8","0","5","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","3","38","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","43","4","0","5","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0"
"8歳","0","0","0","4","27","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","19","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","3","29","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0"
"15～19歳","1","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","7","88","2","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","1","9","49","612","90","20","23","49","0","2","6","1","8","8","0","0","7","0","1","6","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","10","5","0","0","5","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"～1歳","0","2","0","0","70","11","1","3","47","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1歳","0","0","0","2","171","26","7","3","35","0","1","4","0","0","3","0","0","1","0","0","1","0","0"
"2歳","1","0","2","8","140","23","13","1","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"3歳","2","0","2","14","144","36","7","1","0","0","0","0","0","3","1","0","0","0","0","0","1","0","0"
"4歳","0","0","3","12","136","20","10","7","1","0","0","2","1","4","0","0","0","0","0","0","0","0","0"
"5歳","2","0","4","20","135","16","1","8","0","0","0","2","0","2","0","0","0","0","0","0","2","0","0"
"6歳","0","0","4","12","82","10","2","7","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"7歳","0","0","0","12","80","5","0","9","0","0","0","2","0","1","1","0","0","0","0","0","2","0","0"
"8歳","0","0","0","9","56","4","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","7","40","4","0","3","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","7","60","1","0","2","0","0","0","0","0","2","0","0","0","1","0","0","2","0","0"
"15～19歳","1","0","1","0","14","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","2","11","140","2","1","1","0","0","1","0","0","0","0","0","0","2","0","1","0","0","1"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","12","2","18","114","1278","163","42","53","90","0","3","11","1","17","10","0","0","14","0","1","10","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


