"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年3週"
"集計期間終了週","2018年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1280","2","7","44","163","13","1","2","7","0","0","0","0","0","5","0","0","0","0","0","16","32","20","2","4","4","0"
"区南部","1140","12","10","66","159","6","1","13","9","0","0","0","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1552","7","17","52","149","11","1","10","10","0","2","2","0","0","2","0","0","0","0","0","23","40","25","4","3","3","0"
"区西部","1567","11","0","58","203","6","2","7","12","0","0","2","0","0","0","0","2","1","0","1","20","39","25","3","4","4","0"
"区西北部","2248","5","7","90","193","8","2","2","10","0","4","0","0","0","3","0","0","0","0","0","8","53","33","6","2","2","0"
"区東北部","2304","6","2","55","158","4","1","7","15","0","3","0","0","0","2","0","0","0","0","0","16","40","25","4","1","1","0"
"区東部","1801","6","6","87","206","3","3","0","13","1","0","1","0","0","0","0","0","0","0","0","9","41","26","4","1","1","0"
"西多摩","832","0","2","16","41","6","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","3384","9","7","95","255","7","3","0","13","1","1","0","0","0","0","0","0","0","0","0","7","44","28","4","1","1","0"
"北多摩西部","1009","0","1","34","67","2","0","1","3","0","0","0","0","0","0","0","0","1","0","0","6","21","14","2","1","1","0"
"北多摩南部","1677","6","3","63","149","5","7","1","13","0","1","1","0","0","1","0","0","0","0","0","19","33","21","3","3","3","0"
"北多摩北部","1712","6","5","49","98","10","1","7","14","0","2","1","1","0","0","0","0","0","0","0","16","23","15","2","2","2","0"
"島しょ","106","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20612","70","67","712","1844","81","22","50","122","2","14","7","2","0","14","0","2","2","0","1","140","415","262","38","25","25","0"


