"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","4","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","3","3","37","0","4","1","4","2","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","1","0","2","31","4","23","3","3","0","3","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","1","1","5","11","1","12","0","5","0","8","1","0","0","0","0","0","0","5","1","0","12","8","1","2","2","0"
"文京","0","0","0","3","4","0","3","2","1","0","1","1","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","3","5","0","3","25","1","8","0","3","0","5","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","3","2","1","1","0","9","5","7","0","5","2","1","0","0","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","0","5","3","5","68","9","96","1","6","1","30","4","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","3","1","5","35","3","22","2","5","0","12","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","0","11","1","14","0","4","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","24","19","23","80","3","37","1","7","0","31","3","0","0","0","0","0","0","1","0","0","21","13","2","1","1","0"
"世田谷","0","6","4","7","37","3","59","5","12","0","29","4","0","1","0","0","0","0","1","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","3","17","1","8","1","2","0","3","0","0","0","0","2","0","0","1","0","0","7","4","1","1","1","0"
"中野区","0","0","0","0","20","3","23","1","10","1","15","2","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","3","14","38","2","42","3","4","0","16","4","1","0","0","2","3","0","0","0","0","16","10","1","1","1","0"
"池袋","0","1","2","0","7","0","8","0","2","0","1","0","0","0","0","3","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","1","9","2","26","1","6","0","8","5","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","5","0","4","21","4","37","1","3","1","14","2","0","0","0","2","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","1","4","18","3","15","13","4","0","1","6","3","0","0","1","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","2","2","12","39","5","58","1","10","1","60","4","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","4","2","9","69","3","38","3","4","0","32","3","0","0","1","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","0","2","24","2","25","2","14","0","5","6","1","0","0","5","0","0","15","0","0","13","8","1","1","1","0"
"江戸川","0","4","1","8","32","6","29","1","14","0","44","3","1","1","0","2","0","0","0","0","0","18","12","2","0","0","0"
"八王子市","0","7","3","14","56","8","100","5","10","0","26","7","3","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","4","1","3","8","44","8","54","7","8","0","24","2","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","1","0","14","4","56","1","5","1","18","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","3","4","4","14","1","89","5","7","0","26","5","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","6","2","10","32","9","55","3","8","1","25","4","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","5","6","16","32","6","78","8","18","1","59","2","2","0","0","0","0","0","3","0","0","31","19","2","2","3","0"
"多摩小平","0","9","5","18","56","11","73","2","12","1","62","6","3","0","0","2","0","0","7","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","97","65","181","852","106","1136","77","199","9","573","81","23","2","1","22","3","2","33","1","0","416","262","37","24","25","0"


