"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年17週"
"集計期間終了週","2010年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","1","0","10","3","0","0","2","1","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","1","0","55","6","3","1","14","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","1","2","3","94","16","10","1","20","0","6","5","2","0","0","0","0","0","1","0"
"2歳","0","0","0","4","69","18","7","2","1","1","3","4","0","0","0","0","0","0","1","0"
"3歳","1","0","4","15","64","17","4","4","0","0","3","4","0","1","0","0","0","0","1","0"
"4歳","0","0","1","14","54","19","1","3","0","0","0","9","0","0","0","0","0","0","1","0"
"5歳","0","0","0","21","48","12","2","8","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","2","0","0","19","44","8","1","5","0","0","3","10","0","0","0","0","0","0","0","0"
"7歳","0","0","0","15","47","4","2","9","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","0","0","2","8","21","0","1","5","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","0","0","0","9","16","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","15","36","3","0","5","0","0","0","4","0","0","0","0","0","0","0","0"
"15～19歳","4","0","1","3","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","11","87","3","1","0","0","0","1","1","0","0","0","1","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","3","14","137","654","110","32","44","37","4","17","49","3","1","0","9","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年17週"
"集計期間終了週","2010年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","1","0","16","4","0","0","3","1","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","2","1","102","16","7","2","33","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","3","6","6","196","40","22","2","38","0","10","9","3","0","0","0","0","0","2","0"
"2歳","0","0","5","11","147","42","14","4","1","1","6","7","1","0","0","1","0","0","1","0"
"3歳","3","0","8","33","132","43","8","8","0","0","4","11","0","1","0","0","0","0","2","0"
"4歳","2","0","7","38","123","30","5","5","0","0","3","18","0","0","0","0","0","0","1","0"
"5歳","0","0","0","38","94","23","2","12","0","0","0","9","0","0","0","0","0","0","0","0"
"6歳","4","0","0","40","72","14","1","8","0","0","3","15","0","0","0","0","0","0","0","0"
"7歳","0","0","1","34","80","10","2","9","0","0","0","5","0","0","0","0","0","1","0","0"
"8歳","0","0","2","18","61","3","1","8","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","0","0","0","17","43","2","0","3","0","2","0","5","0","0","0","0","0","0","0","0"
"10～14歳","3","0","1","34","93","5","0","7","0","0","0","10","0","0","0","0","0","0","0","0"
"15～19歳","5","0","1","4","14","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"20～29歳","3","0","1","13","130","3","1","0","0","1","2","1","0","0","0","3","0","0","1","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","27","5","35","287","1303","235","63","68","75","5","30","96","6","1","1","21","0","1","7","0"
"定点数","277","147","147","147","147","147","147","147","147","147","147","147","147","147","37","37","24","24","24","24"


