"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","10","6","14","136","17","1","4","6","1","1","8","1","0","0","0","0","0","3","0","","","","","",""
"区南部","48","6","11","24","162","9","1","5","3","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","16","0","2","5","128","8","3","6","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区西部","13","4","3","13","135","7","0","3","6","0","1","1","2","0","0","3","0","0","4","0","","","","","",""
"区西北部","15","2","2","8","167","15","0","2","5","2","0","4","1","0","0","5","0","0","0","0","","","","","",""
"区東北部","17","3","11","30","114","8","1","3","8","0","0","2","0","0","0","1","0","0","2","2","","","","","",""
"区東部","21","4","4","59","176","17","1","7","4","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","11","2","0","1","55","9","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","7","5","25","219","28","1","8","5","5","1","4","2","1","0","1","0","0","0","0","","","","","",""
"北多摩西部","9","0","2","2","21","6","0","2","1","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","5","2","11","55","3","1","2","1","0","0","1","0","0","0","0","0","1","1","0","","","","","",""
"北多摩北部","12","20","6","14","89","9","0","0","3","0","0","2","0","0","0","7","0","0","1","0","","","","","",""
"島しょ","1","0","3","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","220","63","57","207","1457","136","9","43","45","9","5","36","6","2","0","20","0","1","11","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","20","15","37","261","37","1","6","12","2","2","12","1","0","0","0","0","0","6","0","26","18","2","4","4","0"
"区南部","105","10","21","42","313","16","4","19","4","0","1","9","0","0","0","3","0","0","0","0","26","15","3","1","1","0"
"区西南部","38","0","4","17","257","20","6","11","3","0","0","7","0","0","0","2","0","0","0","0","28","15","4","2","3","0"
"区西部","27","8","9","28","287","15","0","4","11","0","1","1","2","0","0","6","0","0","4","0","30","18","4","4","4","0"
"区西北部","27","3","2","34","302","30","0","2","7","3","0","4","1","0","0","10","0","0","0","0","39","20","6","2","2","0"
"区東北部","33","3","24","62","256","14","3","4","10","0","0","2","0","0","0","2","0","0","4","2","25","11","4","1","1","0"
"区東部","41","9","14","113","355","35","1","14","5","0","1","6","0","0","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","18","5","0","1","104","17","0","1","1","2","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","74","16","9","76","503","63","5","14","10","7","1","10","2","1","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","17","0","3","4","43","11","0","3","1","0","0","3","0","1","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","18","15","4","21","113","15","1","6","5","0","0","2","0","0","0","0","0","1","1","0","21","10","3","3","3","0"
"北多摩北部","26","36","12","33","171","26","0","0","8","0","0","2","0","0","0","8","0","0","1","0","14","6","2","2","2","0"
"島しょ","1","0","3","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","451","125","120","469","2965","299","21","84","77","14","6","64","6","2","0","37","0","1","16","2","288","149","39","24","25","0"


