"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年8週"
"集計期間終了週","2009年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1090","5","19","153","525","99","1","9","42","4","2","38","2","1","2","8","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年8週"
"集計期間終了週","2009年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","1","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","10","1","1","0","18","4","0","0","19","0","0","1","0","0","0","0","0","0","1","0"
"1歳","36","1","2","3","57","10","2","1","17","1","0","0","3","0","0","0","0","0","0","0"
"2歳","26","1","6","10","41","23","1","0","1","0","0","2","1","0","0","0","0","0","0","0"
"3歳","49","0","2","8","38","10","0","0","1","0","0","3","0","0","0","0","0","0","1","0"
"4歳","74","0","1","15","40","13","1","1","0","0","0","3","0","0","0","2","0","0","0","0"
"5歳","63","0","0","9","31","8","0","1","0","0","0","6","0","0","0","1","0","0","0","0"
"6歳","75","0","0","12","45","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"7歳","97","0","0","12","28","5","1","2","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","91","0","2","10","25","4","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"9歳","68","0","0","13","21","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"10～14歳","216","0","0","16","48","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"15～19歳","31","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","61","0","0","12","103","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0"
"30～39歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1093","4","14","121","515","84","5","6","38","2","0","26","6","0","1","8","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年8週"
"集計期間終了週","2009年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","6","1","0","0","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","2","2","0","51","7","0","0","30","2","0","1","0","0","0","0","0","0","1","0"
"1歳","67","4","7","6","103","30","2","1","43","1","1","3","5","1","0","0","0","0","0","0"
"2歳","62","2","14","17","91","41","1","2","4","0","0","2","1","0","0","0","0","0","1","0"
"3歳","100","0","3","20","79","28","1","2","1","0","0","11","0","0","0","0","0","0","1","0"
"4歳","153","0","3","33","86","28","1","1","0","0","0","7","0","0","0","2","0","0","0","0"
"5歳","151","0","2","32","79","16","0","3","0","0","0","12","0","0","0","1","0","0","1","0"
"6歳","159","0","0","29","84","9","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","198","0","0","32","55","11","1","3","0","1","0","4","0","0","0","0","0","0","0","0"
"8歳","193","0","2","25","49","6","0","0","1","0","0","4","1","0","0","0","0","0","0","0"
"9歳","134","0","0","26","39","1","0","1","0","1","0","9","0","0","0","0","0","0","0","0"
"10～14歳","436","0","0","34","129","3","0","0","0","1","1","3","0","0","1","0","0","0","1","0"
"15～19歳","72","0","0","2","30","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","108","0","0","18","158","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0"
"30～39歳","136","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"40～49歳","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2183","9","33","274","1040","183","6","15","80","6","2","64","8","1","3","16","0","0","5","0"
"定点数","287","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


