"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年12週"
"集計期間終了週","2007年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","178","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","169","0","1","13","32","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"30～39歳","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3108","1","14","126","417","97","3","24","27","0","0","0","3","11","0","1","0","6","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年12週"
"集計期間終了週","2007年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","5","0","0","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","27","0","0","0","31","5","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","82","0","3","4","57","15","2","0","6","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","100","0","3","7","39","16","0","0","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"3歳","117","0","2","6","28","10","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","142","0","2","10","39","14","1","4","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"5歳","152","0","0","12","21","11","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","173","0","0","17","17","4","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","217","0","1","17","11","3","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","236","0","0","16","6","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","166","0","1","8","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","601","0","0","16","15","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","148","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","234","1","1","13","66","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2"
"30～39歳","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"合計","3099","1","13","129","346","82","4","30","20","0","0","0","1","12","0","0","0","5","1","1","1","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年12週"
"集計期間終了週","2007年12週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","8","1","0","0","7","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","56","0","1","0","51","9","1","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","159","0","5","9","137","28","3","0","14","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","209","0","3","12","92","33","1","0","4","0","0","0","0","3","0","1","0","1","0","0","0","0","0"
"3歳","256","0","4","13","68","28","0","5","2","0","0","0","0","6","0","0","0","1","0","0","0","0","0"
"4歳","312","0","3","24","70","29","1","7","1","0","0","0","1","5","0","0","0","0","0","0","1","0","0"
"5歳","323","0","1","29","55","24","0","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","383","0","2","29","44","8","1","11","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","480","0","2","35","39","5","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","477","0","2","32","24","6","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","374","0","1","18","24","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1269","0","1","25","46","3","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","326","0","0","3","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","403","1","2","26","98","2","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","3"
"30～39歳","510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"合計","6207","2","27","255","763","179","7","54","47","0","0","0","4","23","0","1","0","11","1","1","1","0","3"
"定点数","280","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","24","24","24","24","24"


