"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年6週"
"集計期間終了週","2010年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","7","1","14","66","3","1","1","1","1","0","2","0","1","0","1","0","1","1","1","","","","","",""
"区南部","37","7","4","10","132","6","1","2","2","1","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","30","1","1","9","93","3","0","0","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"区西部","35","3","0","13","93","2","1","1","1","0","0","1","2","0","0","1","0","0","2","0","","","","","",""
"区西北部","40","1","0","2","102","7","2","0","2","1","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","45","1","3","23","43","7","1","4","4","0","0","4","0","1","0","1","0","0","1","0","","","","","",""
"区東部","42","6","0","11","101","6","1","2","10","0","0","3","0","0","0","2","0","0","0","0","","","","","",""
"西多摩","10","2","0","1","24","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","70","14","1","40","123","22","1","2","3","1","0","9","2","1","0","1","0","0","0","0","","","","","",""
"北多摩西部","14","0","0","1","20","3","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","26","0","1","3","24","4","0","1","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","16","4","1","15","36","4","0","1","5","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","395","46","12","142","857","68","9","14","35","4","0","34","5","3","0","10","0","1","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年6週"
"集計期間終了週","2010年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","19","3","23","144","13","4","3","3","1","0","4","0","1","0","1","0","1","1","1","26","18","2","4","4","0"
"区南部","92","14","6","18","277","14","2","4","5","1","0","2","0","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","58","1","2","19","175","5","0","0","5","0","0","5","1","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","71","7","0","24","197","3","1","1","5","0","0","1","2","0","0","2","0","0","2","0","29","17","4","4","4","0"
"区西北部","63","1","0","6","216","21","2","0","2","1","0","4","0","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","88","3","4","51","114","14","1","9","9","0","0","6","0","1","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","73","12","0","21","202","14","1","4","18","0","0","10","0","0","0","2","0","0","0","0","25","11","4","1","1","0"
"西多摩","24","4","0","3","42","3","1","0","0","0","0","13","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","122","26","1","99","246","45","2","2","6","1","0","14","2","1","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","26","0","0","1","42","4","0","0","1","0","0","1","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","44","0","1","7","57","5","0","1","5","0","0","3","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","36","4","1","22","84","8","0","1","5","0","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","754","91","18","294","1796","149","14","25","65","4","0","69","5","3","0","13","0","1","5","1","286","147","39","23","25","0"


