"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年21週"
"集計期間終了週","2007年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","1","55","177","422","133","19","57","45","1","3","23","17","21","12","3","2","14","4","1","5","0","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年21週"
"集計期間終了週","2007年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","3","11","30","72","54","2","9","12","1","3","3","2","1","1","0","0","2","2","0","1","0","5","27","19","2","4","4","0"
"区南部","0","0","7","32","111","13","3","10","15","0","0","0","3","5","1","0","0","1","0","0","0","0","5","26","15","3","1","1","0"
"区西南部","0","0","3","24","90","18","2","23","6","0","0","3","2","1","0","0","0","3","1","0","0","0","0","28","15","4","4","3","0"
"区西部","0","0","33","45","118","24","2","4","6","0","0","7","0","3","0","0","0","2","1","1","2","0","8","29","17","4","4","4","0"
"区西北部","1","0","3","27","65","21","2","6","9","0","1","17","9","1","1","0","0","2","0","0","0","0","0","35","20","6","1","2","0"
"区東北部","2","0","10","35","83","25","1","7","8","0","0","2","1","3","2","0","2","2","0","0","2","0","0","25","11","4","1","1","0"
"区東部","2","0","25","54","95","35","1","2","17","0","0","1","5","4","2","0","0","1","0","0","0","0","6","27","12","4","1","1","0"
"西多摩","1","0","0","13","20","10","2","11","3","0","0","2","0","2","0","0","0","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","3","0","3","118","157","52","3","21","16","0","0","5","3","10","2","3","0","1","0","0","0","0","1","28","12","4","1","1","0"
"北多摩西部","8","0","0","2","20","7","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","1","13","37","11","0","8","8","0","0","2","0","7","2","0","0","3","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","14","0","3","21","53","13","2","7","3","0","0","1","2","0","2","0","0","7","0","0","0","0","1","14","6","2","2","2","0"
"島しょ","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","37","3","99","415","930","283","21","109","103","1","5","43","28","37","13","3","2","24","4","1","6","0","26","284","149","39","24","25","0"


