"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年16週"
"集計期間終了週","2024年16週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","43","11","1","36","33","1","3","1","4","0","1","0","0","0","1","0","0","0","0","0","1","7","","","","","",""
"区南部","11","54","23","6","22","55","2","0","1","2","1","3","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"区西南部","23","47","22","4","25","58","2","2","5","1","0","0","2","1","1","8","0","0","0","0","0","1","2","","","","","",""
"区西部","21","59","21","5","32","34","2","2","1","4","0","0","0","0","0","3","0","0","0","0","0","4","2","","","","","",""
"区西北部","50","83","41","5","69","51","0","1","4","5","1","0","1","1","0","4","0","0","1","0","0","0","1","","","","","",""
"区東北部","25","46","29","4","27","58","3","1","2","6","0","1","0","0","1","1","0","0","0","0","0","0","3","","","","","",""
"区東部","25","60","33","1","40","52","1","2","1","2","0","3","0","0","0","0","1","0","0","0","0","1","2","","","","","",""
"西多摩","4","22","0","1","4","19","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","19","48","21","3","63","96","1","1","1","7","0","2","0","0","0","3","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","13","38","11","1","27","15","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","25","51","18","2","54","49","1","1","4","3","1","0","1","0","0","2","1","0","0","0","0","1","5","","","","","",""
"北多摩北部","11","61","12","1","34","37","1","0","0","4","0","1","0","0","0","1","0","0","1","0","0","0","7","","","","","",""
"島しょ","0","1","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","241","613","242","34","437","557","16","13","20","44","3","13","4","2","2","24","2","0","2","0","0","8","35","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年16週"
"集計期間終了週","2024年16週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","29","86","21","1","82","75","2","4","6","8","0","1","0","0","0","1","0","0","0","0","0","1","7","32","20","2","4","4","4"
"区南部","25","99","56","11","46","122","5","0","1","5","1","4","0","0","0","1","0","0","0","0","0","0","1","33","21","3","1","1","1"
"区西南部","45","95","49","6","44","118","6","3","18","3","0","0","2","1","1","12","0","0","0","0","0","1","9","40","25","4","3","3","3"
"区西部","49","105","45","8","77","81","4","3","1","8","0","0","0","0","0","5","0","0","0","0","0","4","7","39","25","4","4","4","4"
"区西北部","103","141","78","8","152","115","0","3","5","11","1","0","2","1","0","5","0","0","1","0","0","0","3","56","35","6","2","2","2"
"区東北部","45","99","77","12","67","130","6","1","4","11","0","1","0","0","1","1","0","0","0","0","0","0","3","39","24","4","1","1","1"
"区東部","49","129","72","5","80","111","3","6","1","8","0","4","0","0","0","0","1","0","0","0","0","1","6","41","26","4","1","1","1"
"西多摩","8","36","0","1","11","27","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","14","8","1","1","1","1"
"南多摩","40","99","49","3","130","200","1","1","1","13","0","4","0","0","0","4","0","0","0","0","0","0","8","45","28","4","1","1","1"
"北多摩西部","28","72","20","2","62","35","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"北多摩南部","55","94","39","4","92","95","2","1","13","6","1","0","1","0","0","2","1","0","0","0","0","2","12","33","21","3","3","3","3"
"北多摩北部","28","102","34","7","84","74","3","0","0","10","0","1","0","0","0","1","0","0","1","0","0","0","14","23","15","2","2","2","2"
"島しょ","0","2","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","504","1159","540","68","932","1183","34","22","50","90","3","18","5","2","2","32","2","0","2","0","0","9","76","418","263","39","25","25","25"


