"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年22週"
"集計期間終了週","2012年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","4","16","41","100","8","6","3","13","0","8","4","1","0","0","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","1","4","41","91","244","37","2","0","22","3","9","5","1","2","0","2","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","2","4","8","80","194","20","30","15","20","1","0","5","2","1","0","9","1","0","1","1","0","40","25","4","3","3","0"
"区西部","5","0","4","51","182","8","2","0","12","0","4","3","0","1","0","2","0","1","3","0","1","39","25","3","4","4","0"
"区西北部","4","0","8","79","200","21","6","1","25","1","12","6","1","0","0","1","0","0","1","0","0","56","35","6","2","2","0"
"区東北部","1","0","14","76","310","22","3","4","21","0","10","9","1","0","0","6","0","0","3","0","0","40","25","4","1","1","0"
"区東部","17","8","21","91","308","37","13","4","25","0","6","6","1","0","0","2","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","2","10","57","11","0","1","3","0","1","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","5","5","15","187","482","53","12","11","19","0","4","18","4","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","5","51","105","20","5","1","11","1","0","10","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","1","7","66","204","30","1","3","21","3","1","6","7","1","0","2","0","0","6","0","0","31","20","3","3","3","0"
"北多摩北部","0","10","16","49","151","11","1","0","19","0","14","0","2","1","0","13","0","0","1","0","0","22","14","2","2","2","0"
"島しょ","0","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","42","37","158","872","2537","280","81","43","213","9","69","75","20","6","0","39","1","2","15","1","1","415","261","38","25","25","0"


