"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年27週"
"集計期間終了週","2000年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","1","1","3","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","3","4","12","0","22","0","0","25","1","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","8","9","42","2","7","0","1","82","4","1","3","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","12","8","35","1","0","0","0","65","1","4","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","2","4","6","46","2","1","0","1","87","0","8","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","2","7","21","7","28","4","0","0","0","57","1","10","0","1","0","0","0","0","0","0","0","0"
"5歳","0","0","0","5","9","10","20","2","0","0","2","52","0","8","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","7","12","4","8","3","0","0","0","16","1","7","0","0","0","1","0","0","0","0","0","0"
"7歳","0","0","1","4","4","1","5","6","0","0","0","17","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","5","0","7","3","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","8","1","2","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","7","1","3","2","0","0","3","4","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","2","2","32","0","6","1","0","0","0","6","1","0","0","0","1","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","14","32","133","52","215","27","33","0","7","425","11","47","7","1","1","17","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年27週"
"集計期間終了週","2000年27週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","2","3","1","5","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","1","10","9","29","2","41","0","0","57","4","0","7","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","1","22","22","95","4","14","0","1","179","11","2","6","1","0","0","0","0","0","0","0","0"
"2歳","0","0","4","3","26","15","83","3","1","0","0","144","2","15","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","4","10","26","17","98","8","2","0","1","173","2","16","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","3","9","32","15","75","5","0","0","0","130","2","16","0","1","0","1","0","0","0","0","0","0"
"5歳","0","0","2","12","23","18","45","4","0","0","2","96","1","17","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","16","18","11","17","9","0","0","0","50","2","10","0","0","0","1","0","0","0","0","0","0"
"7歳","0","0","1","7","11","4","19","11","0","0","0","23","0","7","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","0","3","10","1","8","6","0","0","0","10","1","7","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","16","2","5","2","0","0","0","4","0","11","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","20","1","5","6","0","0","3","7","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","12","0","0","0","0","0","1","2","1","1","0","0","0","3","0","0","0","0","0","0"
"20～29歳","0","0","3","5","61","1","6","1","0","0","0","11","1","1","0","0","1","7","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","23","73","289","118","488","62","63","0","8","893","28","105","16","2","1","30","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


