"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","85","1","1","8","55","1","14","0","9","0","6","5","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","135","0","0","2","15","3","7","2","3","0","8","1","1","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","19","0","0","1","6","0","4","1","2","0","6","0","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","78","0","0","1","26","1","6","0","3","0","2","7","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","65","0","0","3","36","1","4","2","4","0","4","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","25","0","0","1","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","39","0","0","1","2","6","3","1","3","0","1","2","1","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","21","1","0","1","5","0","6","0","0","0","1","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","105","0","0","0","10","0","6","0","3","1","1","4","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","86","0","0","3","8","0","4","0","5","0","4","8","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","39","0","0","2","7","0","6","2","4","0","2","5","3","0","1","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","51","0","0","6","7","10","2","1","7","0","4","2","0","0","0","0","0","0","5","1","9","4","1","1","1","0"
"江戸川","93","1","0","10","19","2","12","2","6","0","18","3","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","141","2","0","10","40","1","10","2","3","0","14","11","0","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","57","0","0","10","23","3","4","2","7","0","26","9","2","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","44","0","0","1","9","2","3","0","3","0","2","9","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","58","0","0","1","6","0","7","1","5","1","10","8","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","40","0","1","1","8","1","5","0","2","0","0","0","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","80","0","0","3","3","0","2","1","4","0","4","2","0","0","0","0","0","0","1","0","19","9","3","2","3","0"
"多摩小平","63","3","0","6","32","1","13","1","2","0","4","1","0","0","0","7","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","2","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1696","15","8","82","469","35","171","21","97","4","143","91","13","0","1","18","0","0","9","1","287","148","39","24","25","0"


