"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年14週"
"集計期間終了週","2008年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","35","4","0","1","28","0","0","0","0","1","0","0","0","0","0","0"
"1歳","4","1","3","4","88","16","0","1","19","0","0","2","2","0","0","0","0","0","0","0"
"2歳","6","1","0","5","64","18","0","3","3","0","0","0","0","0","0","0","0","0","0","0"
"3歳","9","0","1","8","51","18","0","1","1","0","0","3","1","0","0","0","0","0","1","0"
"4歳","2","0","3","12","46","15","0","2","0","0","0","7","0","0","0","0","0","0","0","0"
"5歳","1","0","1","8","32","11","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"6歳","3","0","3","8","25","7","1","1","0","0","0","2","0","0","0","0","0","0","0","0"
"7歳","3","0","1","13","23","2","0","2","0","0","1","1","0","0","0","0","0","0","0","0"
"8歳","2","0","1","6","24","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","2","0","0","7","16","3","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","9","0","0","6","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","8","0","1","14","103","0","0","1","0","1","0","0","0","0","1","2","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","70","2","14","93","555","95","1","15","51","1","1","21","4","1","1","3","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年14週"
"集計期間終了週","2008年14週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","8","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","2","0","1","1","75","9","0","1","44","0","0","0","1","1","0","0","0","0","0","0"
"1歳","9","3","6","5","190","29","1","1","41","0","0","3","4","0","0","1","0","0","0","0"
"2歳","11","1","1","9","131","28","0","4","4","0","0","3","0","1","0","0","0","0","0","0"
"3歳","10","0","4","18","118","33","0","2","1","1","0","4","1","0","0","0","0","0","1","0"
"4歳","7","0","3","28","93","28","1","2","0","0","0","10","1","0","0","0","0","0","0","0"
"5歳","3","0","2","25","74","24","0","4","0","0","0","5","0","0","0","0","0","0","1","0"
"6歳","8","0","4","25","70","11","1","1","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","3","0","1","25","49","4","0","3","0","0","1","2","0","0","0","0","0","0","0","0"
"8歳","3","0","1","12","47","4","1","1","0","0","0","5","0","0","0","0","0","0","0","0"
"9歳","2","0","1","13","36","3","0","3","0","0","0","3","0","0","0","0","0","0","0","0"
"10～14歳","13","0","0","11","79","3","0","1","0","2","0","1","0","0","0","0","0","0","0","0"
"15～19歳","4","0","1","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","1","1","18","161","0","0","1","0","3","0","1","1","0","1","4","0","0","0","0"
"30～39歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","1","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","121","6","26","191","1152","178","4","24","92","6","1","42","9","2","1","12","0","1","3","0"
"定点数","287","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","23","23","23","23"


