"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年51週"
"集計期間終了週","2019年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","1163","8","9","124","272","13","26","0","16","16","0","0","0","0","1","0","0","2","0","0","1","56","35","6","2","2","0"
"区東北部","911","25","13","73","256","10","24","3","13","3","1","0","0","0","4","0","0","0","0","0","9","39","24","3","1","1","0"
"区東部","748","4","8","158","302","18","10","5","6","1","0","1","1","0","0","0","1","1","0","0","6","41","26","4","1","1","0"
"西多摩","230","0","4","25","39","2","1","0","2","0","0","2","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","1331","7","8","131","330","36","88","5","11","2","3","0","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","460","0","6","17","120","16","9","0","5","0","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","953","1","12","67","169","21","15","3","13","0","0","3","2","0","2","0","0","3","0","0","13","33","21","3","3","3","0"
"北多摩北部","717","6","16","86","147","9","13","0","9","1","2","0","1","0","1","0","1","0","0","0","15","22","14","2","2","2","0"
"島しょ","128","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","9340","65","145","989","2639","191","246","28","107","29","16","9","5","0","11","0","2","16","1","0","84","416","261","37","25","25","0"


