"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年45週"
"集計期間終了週","2024年45週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","20","21","3","3","15","26","2","56","9","3","0","0","1","0","0","2","0","0","3","0","0","1","1","","","","","",""
"区東部","23","30","1","1","13","17","1","87","18","6","2","1","3","0","0","1","0","0","6","0","0","1","1","","","","","",""
"西多摩","8","4","0","1","4","1","4","18","1","1","0","0","0","0","0","0","0","0","1","0","0","0","3","","","","","",""
"南多摩","30","28","4","1","18","40","3","102","23","2","1","1","1","0","0","1","0","0","0","0","0","0","5","","","","","",""
"北多摩西部","18","15","2","0","11","7","2","36","5","2","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","24","23","1","1","19","30","3","96","17","3","1","1","1","1","0","0","0","0","2","0","0","1","1","","","","","",""
"北多摩北部","8","15","1","1","21","19","2","69","17","2","1","1","1","0","0","1","0","0","3","0","0","0","3","","","","","",""
"島しょ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","230","237","28","16","163","296","37","717","150","34","14","7","9","2","0","9","0","1","38","1","0","4","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年45週"
"集計期間終了週","2024年45週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","37","4","2","14","57","1","118","18","3","0","0","0","0","0","1","0","0","12","1","0","1","9","32","20","2","4","4","4"
"区南部","26","16","7","7","22","105","1","89","23","8","9","0","0","1","0","0","0","0","13","0","0","0","1","33","21","3","1","1","1"
"区西南部","42","24","6","1","25","35","4","122","13","6","1","0","1","0","0","3","0","1","3","0","0","0","12","40","25","4","3","3","3"
"区西部","45","28","3","0","30","65","9","89","31","3","2","1","0","0","0","0","0","0","21","0","0","0","6","39","25","4","4","4","4"
"区西北部","73","65","12","5","58","62","14","187","40","11","1","2","1","0","0","5","0","0","6","0","0","0","2","55","35","6","2","2","2"
"区東北部","48","41","10","7","38","54","4","132","23","6","0","0","1","0","0","2","0","0","7","0","0","1","3","40","25","4","1","1","1"
"区東部","44","45","1","2","33","47","1","212","44","9","2","1","4","0","0","1","0","0","14","0","0","1","2","41","26","4","1","1","1"
"西多摩","14","12","0","1","6","5","4","35","5","1","0","0","0","0","0","0","0","0","8","0","0","0","3","14","8","1","1","1","1"
"南多摩","49","68","4","2","34","97","5","239","48","2","3","2","1","0","0","2","0","0","0","0","0","0","15","45","28","4","1","1","1"
"北多摩西部","34","24","2","0","22","17","4","71","14","2","2","0","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","39","45","1","3","47","67","4","189","39","7","3","1","1","1","0","0","0","0","9","0","0","1","8","33","21","3","3","3","3"
"北多摩北部","33","23","2","1","42","39","3","143","26","4","1","1","1","0","0","1","0","0","7","0","0","0","6","23","15","2","2","2","2"
"島しょ","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","468","432","52","31","371","650","54","1626","324","62","24","8","10","2","0","15","0","1","100","1","0","4","69","418","264","39","25","25","25"


