"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年37週"
"集計期間終了週","2008年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","14","5","20","51","6","16","3","16","0","11","4","0","0","0","1","0","0","1","0","26","18","2","4","4","0"
"区南部","0","15","7","10","68","2","13","0","8","1","21","3","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","1","4","40","5","8","1","8","0","10","7","0","0","0","0","0","1","0","0","27","15","4","3","3","0"
"区西部","0","2","7","9","76","7","18","0","7","0","6","4","0","0","0","3","0","0","3","0","30","18","4","4","4","0"
"区西北部","0","0","2","6","36","2","26","0","10","0","20","7","1","0","1","3","0","0","0","0","36","17","6","2","2","0"
"区東北部","0","1","6","7","44","4","11","0","13","0","14","12","3","0","2","5","0","0","3","1","25","11","4","1","1","0"
"区東部","0","7","2","27","39","4","11","0","13","0","14","8","0","0","0","3","0","0","0","0","26","12","4","1","1","0"
"西多摩","0","0","1","2","6","3","1","0","5","0","2","0","0","0","0","1","0","0","1","0","9","5","1","1","1","0"
"南多摩","2","1","11","28","74","16","35","2","23","0","9","18","11","0","0","2","0","0","0","0","27","11","4","1","1","0"
"北多摩西部","0","0","1","0","15","2","1","0","0","0","1","1","0","0","0","2","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","2","10","1","24","2","6","0","1","1","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","5","13","27","2","5","1","10","0","25","0","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","40","49","128","486","54","169","9","119","1","137","65","16","0","3","21","0","1","8","1","282","145","39","24","25","0"


