"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年12週"
"集計期間終了週","2011年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"50～59歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2059","10","36","249","729","143","4","47","62","5","0","45","7","1","0","6","0","0","2","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年12週"
"集計期間終了週","2011年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","1","1","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","16","3","1","0","41","5","0","0","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","34","1","4","7","102","13","1","0","29","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","57","1","4","13","71","30","0","5","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","91","0","4","20","52","18","0","2","0","1","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","123","0","5","19","51","28","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","142","0","5","19","41","15","0","7","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","184","0","1","28","36","12","0","9","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","234","0","1","20","34","4","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","189","0","2","13","24","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","180","0","0","12","13","5","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","394","0","0","25","53","2","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","46","0","0","1","10","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","45","0","1","17","86","3","0","3","0","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1978","6","29","194","618","137","1","38","43","7","2","38","6","1","1","5","0","0","6","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年12週"
"集計期間終了週","2011年12週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","7","3","1","0","11","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","37","6","5","3","83","11","0","0","37","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","84","3","9","14","215","29","4","2","58","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","130","3","5","25","165","55","1","6","8","2","0","4","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","196","1","11","50","139","45","0","7","0","1","0","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","269","0","14","48","116","53","0","9","0","0","0","22","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","313","0","10","45","96","26","0","13","0","0","1","12","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","358","0","4","66","94","21","0","16","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","491","0","2","42","68","12","0","10","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","386","0","3","36","58","6","0","7","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","354","0","0","24","40","8","0","8","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","855","0","0","58","115","9","0","3","0","1","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","114","0","0","4","19","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","81","0","1","28","128","4","0","4","0","3","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4037","16","65","443","1347","280","5","85","105","12","2","83","13","2","1","11","0","0","8","0","0","0","0","0","0","0","0","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


