"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年52週"
"集計期間終了週","2007年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","35","4","2","3","77","24","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","59","1","1","8","79","21","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","64","2","1","16","78","21","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"5歳","57","0","2","12","63","14","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","67","1","2","9","45","7","0","2","0","0","0","0","0","8","0","0","0","0","0","0","1","0","0"
"7歳","68","0","1","10","47","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"8歳","69","0","0","11","35","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","45","0","2","6","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","124","0","0","5","86","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"15～19歳","24","0","0","4","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","141","2","3","9","277","1","1","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0"
"30～39歳","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"40～49歳","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1066","34","19","93","997","130","11","14","30","1","0","0","0","16","4","0","0","10","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年52週"
"集計期間終了週","2007年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","8","11","0","0","14","5","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","19","21","4","0","107","12","1","0","34","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"1歳","66","32","6","2","258","43","15","1","24","0","0","0","0","1","6","0","0","0","0","0","0","0","0"
"2歳","76","8","5","6","148","50","2","1","0","0","0","1","1","2","0","0","0","0","0","0","2","0","0"
"3歳","127","3","1","18","176","48","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","142","4","5","27","156","37","1","3","0","0","1","0","0","6","0","0","0","2","0","0","1","0","0"
"5歳","154","0","3","22","134","32","4","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"6歳","135","1","5","28","108","16","0","5","0","0","0","0","0","10","0","0","0","0","0","0","1","0","0"
"7歳","161","0","2","22","101","12","1","4","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"8歳","136","0","1","22","89","6","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"9歳","104","0","3","10","66","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","237","0","0","13","178","3","0","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"15～19歳","67","0","1","6","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","272","3","3","15","459","2","1","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0"
"30～39歳","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0"
"40～49歳","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2220","83","39","191","2051","271","26","25","64","2","1","2","1","33","7","1","2","17","0","0","5","1","0"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","23","23","23","23","23"


