"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年16週"
"集計期間終了週","2024年16週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","9","38","19","6","15","34","2","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","18","39","15","2","20","48","2","2","5","0","0","0","2","1","1","5","0","0","0","0","0","0","2","","","","","",""
"渋谷区","4","4","3","1","2","4","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","",""
"中野区","9","19","2","1","16","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","21","7","3","4","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","13","13","9","1","4","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","14","17","6","3","13","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","13","8","9","0","10","12","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","16","9","0","22","8","0","0","4","0","0","0","0","0","0","3","0","0","1","0","0","0","1","","","","","",""
"練馬区","19","37","17","1","30","14","0","1","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","10","16","17","4","4","35","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","22","3","0","13","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","10","27","22","1","19","19","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","20","17","0","29","48","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"町田市","6","8","1","0","22","32","0","0","1","3","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","22","0","0","4","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","5","20","3","0","12","16","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","38","11","1","27","15","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","25","51","18","2","54","49","1","1","4","3","1","0","1","0","0","0","1","0","0","0","0","1","5","","","","","",""
"多摩小平","11","61","12","1","34","37","1","0","0","4","0","0","0","0","0","1","0","0","1","0","0","0","7","","","","","",""
"島しょ","0","1","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","241","613","242","29","437","557","14","12","19","44","3","10","4","1","1","19","2","0","2","0","0","2","27","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年16週"
"集計期間終了週","2024年16週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","12","1","0","4","8","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","2"
"中央区","4","7","0","0","6","14","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","9","23","11","0","22","7","0","2","1","3","0","1","0","0","0","0","0","0","0","0","0","1","4","9","6","0","1","1","1"
"新宿区","10","32","21","1","29","14","0","2","1","2","0","0","0","0","0","4","0","0","0","0","0","0","2","12","8","2","2","2","2"
"文京","6","28","2","0","17","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","1","1","1","1"
"台東","9","16","7","1","33","36","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","12","38","10","0","10","5","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","6","8","5","1","1","1","1"
"江東区","20","30","20","3","36","62","1","3","1","5","0","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","7","32","10","2","15","39","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","4","21","10","1","9","13","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","18","67","46","9","31","83","4","0","1","5","0","3","0","0","0","0","0","0","0","0","0","0","1","21","13","2","1","1","1"
"世田谷","36","66","35","3","29","94","5","2","16","1","0","0","2","1","1","8","0","0","0","0","0","0","8","25","16","2","2","2","2"
"渋谷区","5","8","4","2","6","11","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","1","1","7","4","1","1","1","1"
"中野区","19","34","8","1","35","34","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","20","39","16","6","13","33","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","4","5","17","11","1","2","2","2"
"池袋","24","22","21","2","12","20","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","32","29","9","4","36","37","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","22","19","32","2","24","23","2","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","13","26","18","0","45","18","0","0","5","3","0","0","0","0","0","3","0","0","1","0","0","0","3","16","10","2","1","1","1"
"練馬区","34","64","30","2","59","40","0","2","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","12","48","41","10","19","77","0","1","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","11","32","4","0","24","30","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","13","8","1","1","1","1"
"江戸川","17","61","42","2","34","44","2","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","19","35","38","3","51","108","0","0","0","5","0","2","0","0","0","1","0","0","0","0","0","0","8","18","11","2","1","1","1"
"町田市","11","28","4","0","52","59","0","0","1","5","0","1","0","0","0","3","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","8","36","0","1","11","27","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","14","8","1","1","1","1"
"南多摩","10","36","7","0","27","33","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","28","72","20","2","62","35","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"多摩府中","55","94","39","4","92","95","2","1","13","6","1","0","1","0","0","2","1","0","0","0","0","2","12","33","21","3","3","3","3"
"多摩小平","28","102","34","7","84","74","3","0","0","10","0","1","0","0","0","1","0","0","1","0","0","0","14","23","15","2","2","2","2"
"島しょ","0","2","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","504","1159","540","68","932","1183","34","22","50","90","3","18","5","2","2","32","2","0","2","0","0","9","76","418","263","39","25","25","25"


