"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年45週"
"集計期間終了週","2004年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"1歳","1","1","3","1","28","7","13","0","10","1","0","1","0","2","2","0","0","0","0","1","1","0","0"
"2歳","1","0","1","1","15","16","13","0","0","0","0","0","0","5","2","0","0","0","0","0","1","0","0"
"3歳","2","0","0","4","15","11","15","0","0","0","0","3","0","4","0","0","0","0","0","0","1","0","0"
"4歳","2","0","2","7","15","19","3","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"5歳","2","0","0","3","4","11","4","5","0","0","0","0","0","11","0","0","0","0","0","0","1","0","0"
"6歳","1","0","2","1","7","1","2","1","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","4","0","0","2","6","4","1","0","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0"
"8歳","2","0","0","1","6","2","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","1","0","4","16","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","1","0","1","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","1","43","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","24","7","8","29","177","76","58","9","33","2","0","6","0","48","4","0","0","6","1","2","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年45週"
"集計期間終了週","2004年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"～1歳","1","3","0","2","25","6","4","0","40","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"1歳","3","1","5","5","64","17","26","1","25","1","0","1","0","5","2","0","0","0","0","1","4","0","0"
"2歳","3","0","1","1","38","26","29","1","0","0","0","4","0","10","4","0","0","0","0","0","1","0","0"
"3歳","8","0","2","8","45","24","24","1","1","0","0","5","0","10","1","0","0","0","0","0","3","0","0"
"4歳","2","0","4","12","34","35","13","2","1","0","0","1","0","15","0","0","0","0","1","0","1","0","0"
"5歳","4","0","1","8","23","26","7","5","0","0","0","1","0","19","0","0","0","0","0","0","1","0","0"
"6歳","3","0","2","8","20","5","10","4","0","1","0","1","0","14","1","0","0","0","0","0","0","0","0"
"7歳","7","0","0","9","23","8","3","0","0","0","0","0","0","7","1","0","0","0","1","0","1","0","0"
"8歳","3","0","0","4","17","2","2","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","4","1","0","8","13","3","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","6","2","0","9","29","2","3","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","1","0","1","9","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","0","3","77","2","2","0","0","0","0","1","0","4","0","0","0","0","1","1","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","49","12","15","78","422","156","125","19","69","2","0","17","0","95","10","0","0","15","3","3","11","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


