"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","6","78","427","1093","107","53","21","99","1","97","27","15","2","0","20","0","2","12","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","1","1","22","3","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","4","11","3","183","9","12","1","75","0","20","0","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","5","46","25","269","18","39","6","106","0","54","3","12","2","0","2","0","0","6","0","0","0","0","0","0","0","0","0"
"2歳","0","0","20","45","203","30","33","2","14","0","49","3","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","1","31","103","238","52","22","9","2","0","26","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","26","121","254","41","18","7","0","1","31","8","2","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"5歳","0","1","19","135","180","33","7","3","2","0","15","7","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","9","121","173","17","5","6","1","0","3","7","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","1","1","10","102","133","10","2","5","0","0","3","9","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","6","59","98","5","1","4","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","44","80","4","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","6","89","213","4","1","3","0","0","1","3","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","1","5","41","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","4","41","197","3","1","0","0","2","3","3","1","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","13","191","894","2284","231","145","46","204","3","208","54","36","5","0","34","0","2","19","0","0","0","0","0","0","0","0","0"
"定点数","418","263","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


