"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年39週"
"集計期間終了週","2017年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","0","0","0","12","18","3","5","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","2","25","58","4","11","0","0","0","4","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","4","9","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","6","46","0","8","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","30","202","66","228","467","41","587","7","67","1","132","22","14","2","0","21","0","4","3","0","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年39週"
"集計期間終了週","2017年39週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","29","0","0","5","0","2","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","41","2","0","31","1","39","1","21","0","18","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","67","12","11","49","1","131","1","38","0","39","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","23","6","7","44","1","82","0","8","0","23","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","5","12","10","17","25","1","53","1","4","0","17","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","6","8","34","28","1","37","4","1","0","11","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","5","23","22","3","39","1","0","0","11","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","1","23","25","0","17","0","0","0","8","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","20","24","2","9","1","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","14","15","2","5","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","10","10","6","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","0","15","35","2","9","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","2","7","0","2","0","0","0","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","1","1","15","69","0","12","0","0","0","2","1","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","49","179","45","191","389","20","439","9","72","1","136","22","22","1","0","15","0","2","3","0","0","2","0","0","1","0","0","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年39週"
"集計期間終了週","2017年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","53","0","0","11","0","4","0","3","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","77","6","1","68","3","98","1","38","0","34","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","148","35","24","123","3","317","1","72","0","84","1","6","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","5","62","17","21","83","1","181","1","19","0","40","3","6","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","6","24","16","34","59","6","130","2","6","0","32","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","6","15","18","65","68","3","100","5","1","0","20","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","6","0","7","54","58","9","72","2","0","0","25","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","7","1","5","48","51","9","43","0","0","0","12","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","4","44","48","5","19","2","0","2","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","39","35","7","12","2","0","0","4","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","22","28","9","7","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","7","0","2","40","93","6","20","0","0","0","4","5","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","6","16","0","3","0","0","0","2","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","1","1","21","115","0","20","0","0","0","2","1","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","79","381","111","419","856","61","1026","16","139","2","268","44","36","3","0","36","0","6","6","0","0","3","0","0","1","0","0","2","1"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


