"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年45週"
"集計期間終了週","2012年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江戸川","1","4","5","26","75","3","1","0","3","0","1","5","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","2","11","106","15","4","0","3","0","0","6","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","3","1","21","66","7","3","0","7","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","1","29","3","1","0","4","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","0","5","43","4","3","2","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","13","1","16","40","4","4","0","4","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩府中","2","6","0","11","86","9","3","0","11","0","2","3","1","0","0","2","1","1","4","0","0","","","","","",""
"多摩小平","2","1","2","24","52","16","1","0","4","2","1","0","0","0","0","2","2","0","5","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","75","46","240","1215","110","58","9","104","6","18","30","15","1","0","9","3","1","25","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年45週"
"集計期間終了週","2012年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","0","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","4","3","3","9","5","1","0","5","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","4","6","12","78","11","1","0","5","4","0","1","0","1","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","14","5","36","29","1","1","0","2","0","0","0","0","0","0","0","0","0","6","0","0","12","8","2","2","2","0"
"文京","0","0","1","5","22","1","4","0","1","0","0","1","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"台東","4","5","0","1","78","2","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","3","4","0","16","3","3","1","0","4","0","0","0","1","0","0","0","0","0","1","0","0","8","5","1","1","1","0"
"江東区","4","14","5","21","122","4","11","0","11","0","8","1","2","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","0","11","89","7","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","1","0","0","1","32","1","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","11","12","21","218","7","5","2","15","2","4","6","1","1","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","2","5","2","39","254","12","4","2","11","0","2","1","1","0","0","1","0","0","0","0","0","24","15","2","2","2","0"
"渋谷区","0","0","1","32","16","1","0","0","7","0","0","0","0","0","0","3","0","0","6","0","0","7","4","1","1","1","0"
"中野区","3","7","0","6","42","1","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","1","0","0","8","80","4","2","0","8","0","0","6","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","1","20","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","4","0","51","18","9","0","1","0","0","5","1","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","2","1","25","15","24","5","0","2","11","0","0","0","2","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","0","0","2","38","16","8","0","2","0","0","1","0","0","0","0","0","0","1","0","0","15","9","2","1","1","0"
"練馬区","0","3","5","21","97","7","3","1","7","0","0","3","2","0","0","3","0","0","0","0","0","19","11","2","0","0","0"
"足立","2","14","3","12","94","3","17","0","7","0","0","6","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","2","17","67","9","3","5","6","0","1","2","0","0","0","0","0","0","14","0","0","13","8","1","1","1","0"
"江戸川","2","11","19","54","146","5","3","0","5","0","1","8","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","1","14","7","28","215","26","8","1","11","0","0","13","4","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","5","3","47","131","12","7","0","10","0","3","4","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","2","4","49","5","2","0","5","0","0","1","1","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","7","3","14","85","5","6","2","4","1","2","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","19","1","38","93","12","5","1","10","0","0","2","0","0","0","0","0","0","1","0","0","21","14","2","1","1","0"
"多摩府中","2","14","2","30","173","21","10","0","18","1","2","7","2","1","0","3","1","2","8","0","0","32","20","3","3","3","0"
"多摩小平","7","10","4","46","102","36","3","0","12","2","2","0","0","0","0","2","2","0","6","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","39","173","115","544","2463","242","125","19","193","10","26","70","24","3","0","16","3","2","43","0","0","414","259","39","25","25","0"


