"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年13週"
"集計期間終了週","2002年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩川","0","0","0","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","0","8","2","0","0","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","2","0","0","0","14","4","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","4","0","0","0","12","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","4","0","0","0","8","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","2","0","0","2","15","1","0","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","93","0","2","21","306","77","3","7","32","3","0","4","4","52","6","0","0","12","1","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年13週"
"集計期間終了週","2002年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","7","0","0","0","16","0","0","0","1","0","0","0","0","6","1","0","0","4","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","0","7","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","0","0","0","2","14","3","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","16","3","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","3","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","0","0","3","23","4","0","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","7","0","0","0","21","11","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","0","13","3","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","2","21","6","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","0","0","2","10","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","4","0","0","1","8","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","2","4","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","11","0","0","3","19","4","0","1","1","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","1","0","0","0","4","3","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","7","0","0","2","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","5","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","7","1","0","0","1","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","6","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","2","0","0","0","11","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","4","0","0","5","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","0","0","0","8","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","2","0","0","1","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","103","0","0","29","315","72","1","11","27","0","1","6","7","35","4","0","0","8","0","0","0","0","1","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年13週"
"集計期間終了週","2002年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","1","0","2","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","6","0","0","0","2","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","9","0","0","0","34","2","0","2","1","0","0","0","1","8","1","0","0","10","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","1","0","0","0","15","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","14","0","0","0","17","0","2","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","1","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","3","4","3","0","1","0","0"
"江東区","4","0","0","2","27","7","0","1","4","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","2","0","0","2","26","9","0","0","1","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","4","8","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","15","0","1","5","37","6","0","4","5","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","12","0","0","1","42","18","0","3","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","3","0","0","0","27","10","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","4","0","0","2","44","13","0","3","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","20","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","17","0","0","3","22","9","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","3","0","0","0","11","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","6","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","6","0","1","0","0"
"練馬区","9","0","0","2","12","3","0","0","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","8","0","0","1","13","6","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","3","0","0","3","12","4","0","0","5","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","18","0","0","5","38","8","0","1","3","0","0","4","2","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","1","0","0","2","6","4","0","0","2","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","2","0","0","1","27","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","15","0","0","5","25","2","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","9","2","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","2","0","0","1","15","3","0","0","4","0","0","6","0","2","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","5","0","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","8","0","0","1","8","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","4","0","0","0","25","7","1","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","8","0","0","5","27","4","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","7","0","0","0","16","3","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","4","0","0","3","27","1","1","0","2","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","196","0","2","50","621","149","4","18","59","3","1","10","11","87","10","0","0","20","1","0","0","0","1","3","178","142","14","25","0","0"


