"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年3月"
"集計期間終了月","2021年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"町田市","1","1","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","0","0","2","6","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","30","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","64","33","34","20","15","0","47","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年3月"
"集計期間終了月","2021年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","2","0","2","0","0","4","0","0","2","2"
"中央区","8","3","2","1","0","0","0","0","0","2","0"
"みなと","12","6","9","5","0","0","1","0","0","2","1"
"新宿区","31","29","64","22","1","0","11","0","0","7","2"
"文京","3","0","0","0","0","0","1","0","0","1","1"
"台東","5","1","1","8","2","0","0","0","0","2","0"
"墨田区","8","0","0","5","0","0","3","0","0","2","1"
"江東区","21","12","4","9","0","0","0","0","0","2","0"
"品川区","3","0","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","1","1","0","0","2"
"渋谷区","34","15","5","8","2","0","2","0","0","5","1"
"中野区","7","2","0","7","1","0","0","0","0","2","0"
"杉並","2","0","0","0","0","0","3","0","0","2","2"
"池袋","18","5","2","13","0","0","1","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","7","0","0","2","0","0","6","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","1","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","0","0","0","1"
"江戸川","10","1","3","0","2","0","0","0","0","2","0"
"八王子市","2","6","0","1","0","0","3","1","0","4","1"
"町田市","1","1","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","8","0","0","2","6","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","41","1","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","192","83","92","87","15","0","81","3","0","54","25"


