"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","3","1","1","4","43","6","76","3","14","0","33","13","3","0","0","2","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","13","1","17","83","12","57","4","17","1","28","8","4","0","0","4","0","0","16","0","0","40","25","4","1","1","0"
"区東部","0","12","3","14","66","12","149","6","20","1","55","6","4","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","2","0","1","11","4","39","0","1","0","1","3","0","0","0","2","0","1","2","0","0","14","8","1","1","1","0"
"南多摩","2","15","3","17","116","20","191","2","21","1","55","16","4","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","6","2","4","27","5","33","0","3","0","19","3","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","3","3","15","16","4","64","3","9","0","31","6","1","1","0","0","0","2","2","0","0","30","19","2","3","3","0"
"北多摩北部","0","12","1","11","42","4","69","1","10","0","30","4","2","0","0","2","0","0","8","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8","104","25","145","615","95","884","23","142","6","308","72","28","2","0","12","0","5","34","1","0","415","261","37","25","25","0"


