"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年24週"
"集計期間終了週","2017年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","16","32","134","450","888","53","140","20","82","2","48","23","11","0","0","12","0","0","4","0","4","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年24週"
"集計期間終了週","2017年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","2","1","22","0","2","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","21","27","10","161","2","37","3","57","0","12","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","26","105","61","331","6","142","5","93","1","27","1","6","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2歳","0","7","32","53","214","6","68","2","20","0","14","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","3","34","97","197","12","35","1","2","0","10","10","0","0","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0"
"4歳","0","0","35","141","170","7","31","2","0","0","6","8","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","17","128","110","16","18","13","0","1","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","7","121","105","16","13","5","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","7","89","111","11","3","0","0","0","1","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","1","0","5","69","81","11","6","1","0","1","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","6","55","59","7","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","3","75","173","22","3","1","0","1","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","3","3","39","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","6","55","147","1","1","0","0","0","1","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","27","62","289","958","1920","118","362","33","174","4","83","63","20","1","0","23","0","0","4","1","5","0","0","0","0","0","0","0","0"
"定点数","414","263","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


