"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","232","360","33","22","236","403","12","1761","112","23","55","1","6","0","0","8","0","4","39","0","0","5","56","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","35","2","1","8","36","4","99","6","2","4","1","2","0","0","0","0","1","2","0","0","1","4","","","","","",""
"区南部","3","25","1","3","10","35","1","104","5","1","2","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"区西南部","19","31","2","0","14","24","1","108","12","2","15","1","2","0","0","1","0","1","3","0","0","2","2","","","","","",""
"区西部","23","34","1","4","23","29","2","103","7","1","2","0","0","0","0","0","0","0","18","0","0","1","3","","","","","",""
"区西北部","19","73","4","3","23","26","2","188","14","4","8","0","1","0","0","3","0","0","2","0","0","0","3","","","","","",""
"区東北部","26","39","1","4","16","25","3","116","8","4","3","2","1","1","0","1","0","2","3","0","0","1","3","","","","","",""
"区東部","18","23","3","2","17","28","2","168","8","2","2","0","1","0","1","1","0","0","7","0","0","1","4","","","","","",""
"西多摩","2","18","0","0","2","2","0","26","1","0","0","1","0","0","0","0","0","0","4","0","0","0","4","","","","","",""
"南多摩","10","52","3","1","14","41","3","226","20","4","8","3","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"北多摩西部","7","18","1","2","9","7","2","60","9","1","5","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","22","24","2","2","17","18","1","145","11","1","3","1","1","0","0","0","0","0","5","1","0","1","4","","","","","",""
"北多摩北部","6","24","2","1","27","24","0","138","9","2","1","0","1","0","0","0","0","0","7","0","0","0","6","","","","","",""
"島しょ","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","163","398","22","23","180","295","21","1482","110","24","53","9","9","1","1","7","0","4","51","1","0","9","38","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年41週"
"集計期間終了週","2024年41週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","23","60","2","2","22","75","10","219","11","6","6","1","2","0","0","0","0","2","3","0","0","1","13","32","20","2","4","4","4"
"区南部","14","49","2","7","20","91","1","208","22","5","10","0","0","0","0","0","0","0","0","0","0","1","2","33","21","3","1","1","1"
"区西南部","46","60","11","0","29","50","2","248","25","3","25","1","4","0","0","1","0","3","5","0","0","2","6","40","25","4","3","3","3"
"区西部","52","67","3","5","56","56","3","226","14","1","5","0","0","0","0","0","0","0","25","0","0","1","9","39","25","4","4","4","4"
"区西北部","47","127","8","6","49","67","2","427","26","9","19","0","1","0","0","8","0","0","5","0","0","0","3","56","35","6","2","2","2"
"区東北部","60","76","8","10","39","68","5","261","15","6","6","2","2","1","0","1","0","3","7","0","0","1","6","40","25","4","1","1","1"
"区東部","41","50","6","3","38","70","3","374","25","3","6","0","1","0","1","2","0","0","13","0","0","1","7","41","26","4","1","1","1"
"西多摩","4","28","0","0","2","10","0","66","2","0","0","1","0","0","0","0","0","0","6","0","0","0","6","14","8","1","1","1","1"
"南多摩","26","93","6","2","40","92","4","475","31","4","13","3","0","0","0","0","0","0","0","0","0","1","4","44","27","4","1","1","1"
"北多摩西部","15","39","1","2","16","21","2","141","15","1","9","0","0","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"北多摩南部","52","59","3","4","42","50","1","308","20","4","6","1","1","0","0","0","0","0","12","1","0","1","9","33","21","3","3","3","3"
"北多摩北部","15","46","3","2","61","48","0","288","16","4","3","0","1","0","0","0","0","0","7","0","0","0","22","23","15","2","2","2","2"
"島しょ","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","395","758","53","43","414","698","33","3243","222","46","108","9","12","1","1","13","0","8","83","1","0","9","91","418","263","39","25","25","25"


