"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年48週"
"集計期間終了週","2008年48週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"集計期間開始週","2008年48週"
"集計期間終了週","2008年48週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","15","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"～1歳","0","10","2","0","45","3","0","0","18","0","1","0","0","0","0","0","1","0","0","0"
"1歳","3","16","2","3","123","14","9","3","12","0","0","3","2","0","0","0","0","0","0","0"
"2歳","6","4","4","3","84","19","7","0","1","0","3","5","2","0","0","0","0","0","1","0"
"3歳","2","3","3","5","68","14","2","1","0","0","0","6","0","0","0","0","0","0","0","0"
"4歳","7","2","6","7","69","21","7","1","0","0","0","13","0","0","0","0","0","0","1","0"
"5歳","11","0","1","16","68","5","1","1","1","0","0","5","0","0","0","0","0","0","0","0"
"6歳","5","0","0","12","59","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0"
"7歳","9","0","0","9","23","1","1","0","0","0","0","3","1","0","0","0","0","0","0","0"
"8歳","10","0","0","14","34","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0"
"9歳","4","0","1","9","24","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0"
"10～14歳","10","0","1","12","33","3","1","0","0","1","0","2","0","0","0","0","0","0","1","0"
"15～19歳","3","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","0","0","7","128","1","0","0","0","3","1","2","0","0","0","1","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","101","50","20","98","781","85","28","8","33","4","6","43","6","0","0","2","1","1","7","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年48週"
"集計期間終了週","2008年48週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","24","0","0","10","3","0","0","2","0","0","0","0","0","0","0","0","1","0","0"
"～1歳","2","17","4","0","90","7","0","0","29","0","1","0","3","1","0","0","1","0","0","0"
"1歳","10","31","5","7","247","24","16","3","35","0","1","5","4","0","0","0","0","0","0","0"
"2歳","10","9","10","11","173","39","14","0","3","0","4","7","2","0","0","1","0","0","1","0"
"3歳","9","4","3","12","159","32","5","3","1","0","1","10","2","0","0","0","0","0","0","0"
"4歳","11","3","10","18","152","30","10","1","0","0","0","18","1","0","0","1","0","0","2","0"
"5歳","16","2","8","42","141","22","3","3","1","0","1","19","0","0","0","0","0","0","0","0"
"6歳","7","0","1","31","122","7","0","2","0","0","0","6","0","0","0","0","0","0","0","0"
"7歳","12","0","1","26","56","7","2","0","0","0","0","5","2","0","0","0","0","0","0","0"
"8歳","19","0","1","25","73","2","0","3","0","0","0","7","1","0","0","1","0","0","1","0"
"9歳","7","0","1","18","55","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0"
"10～14歳","25","0","1","24","99","6","1","0","0","1","1","4","0","0","0","0","0","0","1","0"
"15～19歳","8","0","0","3","28","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","18","0","0","11","187","2","1","0","0","4","2","3","0","0","0","2","0","0","0","0"
"30～39歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"合計","184","90","45","228","1592","183","52","15","72","5","12","85","15","1","0","6","1","2","10","3"
"定点数","284","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


