"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年50週"
"集計期間終了週","2011年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","11","0","2","37","79","3","1","1","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","16","0","2","52","185","5","2","0","0","2","2","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","4","35","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","11","172","0","0","1","0","3","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","97","78","61","426","2740","380","41","41","96","8","11","48","12","4","0","13","0","0","14","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年50週"
"集計期間終了週","2011年50週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","15","0","0","10","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","16","1","0","139","16","2","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","23","9","5","427","42","4","3","34","0","2","1","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","1","9","10","9","282","58","5","4","7","0","0","4","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","3","2","9","20","233","58","8","2","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","4","1","5","34","244","63","8","9","0","0","0","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","8","1","6","47","179","57","3","5","1","0","1","7","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"6歳","9","0","5","39","163","32","2","8","0","0","2","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","13","0","2","58","130","12","1","3","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","8","0","2","34","100","6","1","7","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","11","0","3","27","59","1","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","10","0","0","43","167","2","1","3","0","1","0","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","3","28","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","4","36","413","1","0","1","0","5","0","2","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","93","67","56","355","2574","351","35","48","70","6","6","39","11","1","2","6","3","4","27","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年50週"
"集計期間終了週","2011年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","31","0","0","24","6","0","0","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","38","4","0","310","36","6","0","56","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","42","25","13","961","92","11","7","86","0","2","3","7","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","3","26","15","22","610","117","11","5","16","1","2","6","6","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","9","2","14","63","507","117","15","5","1","0","1","6","2","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","13","4","15","84","533","125","12","14","1","0","1","16","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","18","2","15","97","409","116","9","14","2","0","3","13","0","1","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"6歳","10","0","8","95","318","69","3","19","0","0","2","10","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","21","0","5","117","300","26","3","6","0","0","1","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","19","0","3","77","204","15","2","10","0","0","1","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","22","0","5","64","138","4","1","3","0","0","0","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","26","0","2","95","352","7","3","3","0","3","2","7","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","7","63","0","0","1","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","5","0","6","47","585","1","0","2","0","8","1","3","0","0","0","5","0","2","1","0","0","0","0","0","0","0","0","0"
"30～39歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","190","145","117","781","5314","731","76","89","166","14","17","87","23","5","2","19","3","4","41","0","1","0","0","0","0","0","1","0"
"定点数","418","264","264","264","264","264","264","264","264","264","264","264","264","264","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


