"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年13週"
"集計期間終了週","2011年13週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","2","1","0","15","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","27","9","5","1","88","12","1","4","53","4","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","98","7","10","15","241","45","1","4","76","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","129","1","5","24","184","40","2","9","8","0","0","3","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","223","1","7","32","144","43","2","13","4","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","270","0","9","64","107","38","1","23","1","0","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","298","0","7","53","99","28","1","14","1","0","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","319","0","6","48","80","15","0","24","0","0","0","17","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","308","0","1","48","69","12","0","15","1","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","269","0","1","31","55","6","1","12","0","1","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","200","0","0","16","32","4","0","7","0","1","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","565","0","1","33","99","10","2","10","0","0","1","4","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","80","0","0","2","26","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","103","0","1","37","154","2","1","4","0","2","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3192","20","54","404","1393","259","12","140","147","8","5","70","20","2","0","11","0","0","6","0","0","0","0","0","0","0","0","0"
"定点数","412","260","260","260","260","260","260","260","260","260","260","260","260","260","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


