"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","1","0","0","0","0","0","0","0","",""
"中央区","6","0","0","1","0","0","0","0","0","",""
"みなと","9","1","1","2","0","0","3","1","0","",""
"新宿区","13","8","6","5","1","0","19","5","0","",""
"文京","0","0","1","0","0","1","0","2","0","",""
"台東","15","2","1","2","1","1","0","0","0","",""
"墨田区","2","0","0","0","0","0","1","2","0","",""
"江東区","1","0","0","0","2","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","1","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","3","6","0","0","0","1","0","0","",""
"中野区","0","0","7","0","1","0","0","0","0","",""
"杉並","1","0","0","0","0","0","7","0","0","",""
"池袋","9","1","4","1","5","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","0","0","0","0","0","0","0","",""
"板橋区","4","0","0","1","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","5","0","",""
"江戸川","13","1","2","2","2","0","0","0","0","",""
"八王子市","11","1","0","0","8","0","2","0","0","",""
"町田市","2","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","1","0","0","1","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","10","6","0","",""
"多摩小平","1","0","0","0","0","0","8","6","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","21","29","14","22","2","58","27","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","1","3","11","0","0","0","0","0","2","2"
"中央区","9","1","0","3","0","0","0","0","0","3","0"
"みなと","13","3","4","4","0","0","7","1","0","2","1"
"新宿区","47","29","31","37","1","1","43","8","1","6","2"
"文京","7","0","2","2","0","2","1","4","0","1","1"
"台東","15","2","2","6","1","3","0","0","0","3","0"
"墨田区","4","1","0","2","0","0","7","7","0","2","1"
"江東区","12","9","5","17","2","0","0","0","0","2","0"
"品川区","1","1","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","1","0","2","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","1","0","2"
"渋谷区","11","4","8","3","0","0","1","0","0","5","2"
"中野区","7","1","7","5","1","1","0","0","0","2","1"
"杉並","4","0","0","2","0","0","25","0","2","2","1"
"池袋","26","8","11","8","5","1","5","0","0","3","1"
"北区","1","0","0","1","0","0","0","0","0","1","0"
"荒川区","1","1","0","0","0","0","0","0","0","1","0"
"板橋区","4","0","1","2","0","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","4","3","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","7","0","0","1"
"江戸川","18","3","4","3","2","0","0","0","0","2","0"
"八王子市","11","1","0","0","8","0","3","0","0","4","1"
"町田市","2","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","1","1","0","1","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","29","10","2","3","2"
"多摩小平","1","0","0","0","0","0","14","12","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","223","71","82","108","22","8","153","50","6","55","25"


