"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","8","90","422","1105","182","143","25","96","5","200","44","31","6","0","13","0","0","8","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","0","0","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","2","0","76","16","4","0","47","0","16","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","4","19","6","130","10","31","0","56","0","50","3","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","1","13","12","105","21","28","3","6","0","40","1","3","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","0","1","18","25","104","32","11","2","1","0","28","8","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","10","49","122","27","14","5","0","0","23","5","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","48","76","15","8","4","0","0","6","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","33","73","16","3","2","0","0","3","5","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","34","41","7","0","5","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","24","40","5","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","21","30","2","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","1","2","48","66","2","1","3","0","0","2","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","19","107","1","2","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","9","76","321","997","155","106","28","110","1","179","36","22","2","0","9","0","0","11","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","1","0","22","2","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","11","2","168","23","10","1","86","0","35","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","4","50","21","286","32","69","0","102","0","110","7","13","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0"
"2歳","0","2","21","39","232","51","60","7","14","1","81","4","8","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","0","1","34","70","217","61","34","5","3","0","59","10","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","1","1","20","109","245","64","31","7","1","0","46","14","3","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","1","16","114","171","42","18","7","0","0","21","15","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","98","158","26","8","5","0","0","7","10","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","69","102","15","4","6","0","0","7","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","61","84","10","4","5","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","37","68","4","3","4","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","1","3","93","157","6","3","6","0","1","2","5","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","35","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","28","157","1","4","0","0","4","4","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","17","166","743","2102","337","249","53","206","6","379","80","53","8","0","22","0","0","19","0","0","0","0","0","0","0","0","0"
"定点数","416","261","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


