"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年6月"
"集計期間終了月","2002年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"合計","101","33","17","35","42","1","47","20","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年6月"
"集計期間終了月","2002年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","6","0","0","3","0","0","0","0","0","2","0"
"みなと","16","6","2","3","1","0","0","0","0","2","1"
"新宿区","35","14","8","26","3","0","54","19","8","5","2"
"文京","0","0","0","0","0","0","15","15","0","1","1"
"台東","32","16","6","11","13","0","0","0","0","4","0"
"墨田区","3","5","2","2","0","0","5","0","0","1","1"
"江東区","19","13","2","29","1","1","0","0","0","3","0"
"品川区","1","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","1","8","0","0","3","1"
"世田谷","0","0","0","0","0","0","20","0","0","0","2"
"渋谷区","7","0","1","0","0","0","12","16","0","3","2"
"中野区","6","0","0","1","1","1","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","31","9","9","14","3","1","21","4","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","0","1","1","0","0","0","0","0","1","0"
"荒川区","3","0","1","0","1","0","0","0","0","1","0"
"板橋区","5","0","0","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","0","6","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","6","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","11","1","2","0","14","0","6","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","1","0","0","1","2","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","0","2","12","5","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","11","6","1","7","0","1","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","0","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","202","72","37","117","44","5","147","54","8","41","25"


