"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","203","73","5","3","33","49","1","1","3","3","1","0","0","0","0","1","0","0","1","0","0","4","8","","","","","",""
"区南部","292","86","1","5","27","80","1","0","0","3","0","2","0","0","0","1","0","0","0","0","0","1","6","","","","","",""
"区西南部","342","86","1","1","19","47","2","2","2","2","0","1","1","0","0","3","0","0","0","0","0","4","7","","","","","",""
"区西部","359","149","3","3","38","63","4","1","1","4","1","0","0","1","0","1","0","0","1","0","0","1","10","","","","","",""
"区西北部","477","226","1","1","55","92","2","1","4","4","0","0","1","1","0","1","0","0","0","1","0","0","4","","","","","",""
"区東北部","393","164","1","12","25","71","0","0","1","3","0","1","0","0","0","2","0","0","0","0","0","1","5","","","","","",""
"区東部","368","151","1","2","44","87","1","1","1","5","0","0","0","0","0","1","0","0","0","0","0","1","5","","","","","",""
"西多摩","103","55","0","0","8","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"南多摩","590","209","0","4","37","83","4","1","0","2","0","1","1","0","0","2","0","0","0","0","0","2","1","","","","","",""
"北多摩西部","256","98","1","1","31","30","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北多摩南部","365","123","0","6","32","75","3","0","3","2","0","1","2","0","0","1","0","0","0","0","0","3","7","","","","","",""
"北多摩北部","359","83","1","6","31","53","0","0","0","2","1","0","2","0","0","1","0","0","0","0","0","3","6","","","","","",""
"島しょ","2","26","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4109","1529","15","44","381","752","18","9","15","31","4","7","7","2","0","14","0","0","2","1","0","22","65","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","429","146","14","4","65","113","1","1","5","4","1","0","0","0","0","1","0","0","1","0","0","4","22","32","20","2","4","4","4"
"区南部","675","183","1","8","54","152","3","0","0","9","0","2","0","0","0","1","0","0","0","0","0","1","12","33","21","3","1","1","1"
"区西南部","714","183","1","3","48","108","2","2","3","4","0","1","1","0","0","5","0","0","0","0","0","9","17","39","25","4","3","3","3"
"区西部","772","246","3","11","110","131","11","3","2","7","1","0","0","1","0","1","0","0","1","0","0","8","23","39","25","4","4","4","4"
"区西北部","999","438","2","4","110","185","4","2","4","6","0","0","1","1","0","4","0","0","0","1","0","0","6","56","35","6","2","2","2"
"区東北部","848","310","3","30","79","149","0","0","1","6","0","1","0","0","0","2","0","0","0","0","0","2","7","39","24","4","1","1","1"
"区東部","783","287","1","3","101","178","4","2","2","7","0","0","0","0","0","1","0","0","0","0","0","2","21","41","26","4","1","1","1"
"西多摩","212","99","0","0","12","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","14","8","1","1","1","1"
"南多摩","1325","403","0","6","76","202","4","1","0","4","0","1","1","0","0","2","0","0","0","0","0","2","3","45","28","4","1","1","1"
"北多摩西部","580","158","1","3","58","65","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","1"
"北多摩南部","800","231","0","7","76","157","3","0","4","5","0","4","2","0","0","1","0","0","0","0","0","12","22","33","21","3","3","3","3"
"北多摩北部","768","139","1","14","80","125","0","0","0","4","1","0","2","0","0","1","0","0","0","0","0","6","14","21","13","2","2","2","2"
"島しょ","4","42","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","8909","2865","27","93","870","1611","32","13","21","57","4","10","7","2","0","19","0","0","2","1","0","48","160","415","261","39","25","25","25"


