"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年14週"
"集計期間終了週","2009年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","170","0","0","18","123","17","0","1","4","0","0","10","1","0","0","3","1","0","4","0","30","18","4","4","4","0"
"区西北部","146","0","0","5","49","10","0","4","7","0","0","6","1","0","0","1","0","0","0","0","38","18","5","2","2","0"
"区東北部","133","0","1","22","64","16","4","0","11","0","2","6","4","0","0","2","0","0","6","0","25","11","4","1","1","0"
"区東部","106","0","2","52","94","9","2","2","12","0","1","11","1","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","41","0","0","3","19","3","0","1","3","0","0","8","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","254","0","0","61","108","36","5","14","21","1","2","36","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","68","0","5","0","12","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","77","0","0","7","23","26","0","0","1","0","0","3","0","0","0","0","0","0","2","0","21","10","4","2","3","0"
"北多摩北部","65","0","2","14","65","6","0","0","9","0","0","15","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","16","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1429","5","23","218","833","161","18","39","92","5","7","111","14","0","0","12","1","0","13","0","287","147","39","24","25","0"


