"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年39週"
"集計期間終了週","2011年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","14","0","0","8","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","21","1","0","38","1","23","0","39","0","15","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","24","4","2","53","5","92","1","31","0","30","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","12","1","2","51","11","39","1","4","0","18","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","4","1","8","25","14","39","4","0","0","21","5","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","0","1","0","17","31","10","44","4","0","0","12","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","18","32","6","21","9","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","0","15","18","1","16","0","0","0","12","5","3","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","18","17","2","6","1","0","0","3","7","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","1","2","10","20","1","3","2","0","0","2","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","9","14","1","2","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","10","29","2","2","0","0","0","4","2","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","7","59","1","5","1","0","0","1","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","5","78","12","120","401","56","294","23","74","0","129","40","12","3","0","9","0","4","18","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年39週"
"集計期間終了週","2011年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","30","0","0","19","1","9","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","43","1","0","79","3","49","0","77","0","28","0","3","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","62","8","2","125","16","199","3","73","0","69","1","4","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","18","3","5","97","18","115","4","9","0","39","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","10","3","16","72","29","86","7","1","0","43","7","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"4歳","0","5","3","30","79","18","81","6","0","1","31","22","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","1","4","43","63","12","55","16","0","0","14","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","2","1","25","49","2","34","2","0","0","20","9","3","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"7歳","0","2","0","41","36","5","15","1","0","0","5","12","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","1","4","21","39","3","10","2","0","0","5","4","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","18","35","1","5","0","0","0","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","23","59","2","9","2","0","0","9","4","2","0","0","2","0","2","4","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","12","94","1","13","1","0","0","3","1","1","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","6","175","32","243","862","111","680","44","163","1","277","78","22","7","0","17","1","8","32","1","0","0","0","0","0","0","0","0"
"定点数","412","258","258","258","258","258","258","258","258","258","258","258","258","258","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


