"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年7週"
"集計期間終了週","2019年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","240","3","1","34","162","6","3","10","6","0","1","1","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","415","10","7","37","138","6","4","23","2","1","1","1","0","0","0","0","0","0","0","2","9","39","25","4","3","3","0"
"区西部","314","8","2","44","115","6","0","12","7","0","1","1","0","0","1","0","0","0","0","0","16","39","25","3","4","4","0"
"区西北部","505","8","7","54","138","9","2","15","8","0","2","1","0","0","0","0","0","0","0","4","0","55","34","6","2","2","0"
"区東北部","388","6","1","46","131","10","4","14","9","0","0","1","0","0","0","0","0","0","0","0","3","40","25","4","1","1","0"
"区東部","382","2","2","53","169","1","0","15","6","0","1","0","1","0","0","0","0","0","0","0","3","41","26","4","1","1","0"
"西多摩","146","0","1","7","32","13","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","608","7","8","42","177","20","0","26","4","0","2","1","1","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","263","2","0","25","59","1","1","4","5","0","0","0","0","0","0","0","0","0","0","1","1","21","14","2","1","1","0"
"北多摩南部","418","6","4","31","150","14","1","23","12","1","2","2","0","0","1","0","0","0","1","1","11","33","21","3","3","3","0"
"北多摩北部","276","10","8","43","69","1","2","12","7","0","0","0","0","0","0","1","2","0","0","2","12","22","14","2","2","2","0"
"島しょ","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4281","63","42","452","1453","91","20","177","78","3","10","8","2","0","4","1","2","1","1","10","56","415","262","38","25","25","0"


