"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年14週"
"集計期間終了週","2011年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","89","2","0","14","74","6","0","7","2","1","1","2","3","1","1","0","0","0","0","0","0","","","","","",""
"区西南部","71","0","1","12","55","9","1","5","3","0","1","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区西部","44","1","1","9","56","10","1","7","5","0","0","1","1","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","103","1","1","13","96","10","1","9","6","1","1","4","1","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","144","0","1","18","100","7","0","2","10","1","0","2","1","0","0","3","0","0","2","0","0","","","","","",""
"区東部","116","0","3","24","113","11","1","7","10","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","20","0","0","1","30","5","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","168","3","2","56","122","19","0","9","11","0","3","7","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","75","1","1","10","51","12","0","6","3","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","67","1","2","21","66","6","1","8","7","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","46","0","4","25","48","3","0","11","9","1","0","1","0","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","981","12","17","209","846","109","5","77","71","5","6","34","13","2","1","10","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年14週"
"集計期間終了週","2011年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","82","5","1","14","61","24","0","10","7","1","0","0","1","1","0","1","0","0","0","0","0","31","19","2","4","4","0"
"区南部","168","2","0","39","153","11","0","19","6","2","1","2","3","2","1","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","139","0","1","23","120","15","1","9","6","0","1","8","1","0","0","1","0","0","0","0","0","40","25","4","2","3","0"
"区西部","77","1","3","15","113","19","1","10","6","0","0","3","1","0","0","0","0","0","1","0","0","39","25","3","4","4","0"
"区西北部","187","2","2","28","189","18","2","14","16","1","2","8","2","0","0","4","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","286","0","2","42","201","19","0","5","20","6","0","3","1","0","0","3","0","0","4","0","0","40","25","4","1","1","0"
"区東部","225","0","7","43","217","26","2","11","16","0","0","6","2","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","40","0","0","2","55","13","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","349","4","6","103","277","43","0","20","23","0","3","16","6","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","144","5","2","23","103","22","0","10","9","0","0","7","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","135","1","7","38","140","13","2","12","12","0","0","7","1","0","0","2","0","0","0","0","0","30","19","2","2","3","0"
"北多摩北部","92","0","7","45","110","11","0","25","20","1","0","8","0","0","0","2","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1928","20","38","415","1739","234","8","149","144","11","7","68","18","3","1","14","0","0","7","0","0","414","260","37","23","25","0"


