"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年35週"
"集計期間終了週","2011年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","51","36","78","424","59","649","49","105","4","325","36","21","3","1","12","1","2","13","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年35週"
"集計期間終了週","2011年35週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","1","7","1","9","0","2","0","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","11","2","1","35","5","63","2","44","0","43","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","19","7","1","38","9","176","3","49","1","93","1","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","5","4","7","44","7","106","4","5","0","66","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","3","3","10","31","9","50","5","1","0","56","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","4","16","20","3","39","10","0","0","32","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","14","21","2","26","13","0","0","19","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","9","8","5","12","3","0","0","18","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","13","0","7","3","0","0","8","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","8","0","3","3","0","0","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","10","1","6","0","0","1","4","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","2","34","2","8","0","0","1","3","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","5","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","6","42","0","15","0","0","5","2","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","42","27","81","316","44","522","46","101","8","350","22","17","2","0","12","2","3","11","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年35週"
"集計期間終了週","2011年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","1","1","18","2","18","0","3","0","5","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","24","4","1","76","11","142","5","92","0","77","0","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","49","17","2","94","23","390","6","91","1","183","3","9","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","0","8","7","12","100","15","221","7","16","0","125","4","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","3","9","17","76","20","138","16","3","0","97","11","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","8","27","60","9","86","18","1","1","61","7","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","7","25","43","9","66","25","0","0","48","14","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","20","38","7","32","8","0","0","31","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","16","32","3","18","5","0","2","16","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","7","19","0","6","4","0","0","8","2","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","9","24","1","8","1","0","2","6","5","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","11","75","3","21","0","0","1","14","2","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","13","0","4","0","0","0","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","8","72","0","21","0","0","5","3","1","2","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","93","63","159","740","103","1171","95","206","12","675","58","38","5","1","24","3","5","24","0","0","0","0","0","0","0","0","0"
"定点数","414","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


