"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","3","3","3","15","1","1","0","1","0","2","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","17","14","22","73","3","6","1","14","0","10","6","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","12","3","8","20","2","4","0","4","1","6","3","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","6","1","13","15","3","2","0","9","1","3","4","5","0","0","0","1","1","3","0","0","","","","","",""
"北多摩北部","1","35","3","18","20","3","2","0","14","0","8","2","2","1","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","1","2","0","0","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","28","169","95","118","442","41","61","15","112","5","106","34","33","2","0","15","1","3","18","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","21","12","8","62","6","12","1","20","0","9","2","5","0","0","3","0","0","3","0","0","31","20","2","4","4","0"
"区南部","4","70","26","24","122","8","7","1","21","2","20","3","4","0","0","2","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","1","22","1","19","75","1","7","2","11","0","27","2","4","0","0","3","0","1","6","0","0","39","25","4","3","3","0"
"区西部","3","15","5","20","94","7","13","2","23","0","17","4","1","0","0","8","0","0","4","0","0","39","25","3","4","4","0"
"区西北部","2","10","15","21","76","4","6","3","32","1","21","7","7","0","0","1","0","0","1","0","0","51","32","5","2","2","0"
"区東北部","1","36","32","27","108","11","20","7","15","0","40","5","7","1","0","4","0","0","7","0","0","40","25","4","1","1","0"
"区東部","27","42","51","14","126","4","30","3","38","0","26","11","12","0","0","3","0","1","1","0","0","40","25","4","1","1","0"
"西多摩","0","4","3","4","24","3","1","0","3","0","5","4","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","3","35","27","50","166","10","15","1","28","0","27","17","5","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","23","4","19","37","6","7","0","6","1","7","6","4","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","14","3","33","28","11","8","0","24","1","12","12","7","0","0","0","1","1","4","0","0","32","20","3","3","3","0"
"北多摩北部","1","61","13","31","45","9","5","0","20","0","15","2","5","1","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","5","2","0","0","2","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","43","358","194","270","963","82","132","20","243","5","227","75","61","2","0","24","1","3","27","0","0","409","258","37","25","25","0"


