"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"15～19歳","276","0","0","5","36","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","249","0","0","15","105","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","1","0","0","1","1"
"50～59歳","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","5","0","0","1","0","0","4","1"
"70～79歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","8","0","0","1","1","0","6","2"
"80歳以上","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"合計","6262","16","25","365","954","53","4","41","61","1","1","85","7","3","0","11","0","0","6","0","4","41","1","1","6","1","1","33","7"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","2","0"
"～1歳","66","3","2","0","44","0","0","1","18","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"1歳","191","5","9","9","102","1","1","1","29","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","1","0"
"2歳","250","1","3","9","74","6","1","1","2","0","0","3","1","0","0","0","0","0","1","0","1","3","1","0","0","0","0","2","0"
"3歳","294","0","3","28","73","3","0","3","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","347","1","5","40","62","6","0","9","0","0","0","12","3","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"5歳","398","0","2","49","69","12","0","7","0","0","0","5","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0"
"6歳","398","0","1","45","56","5","2","1","0","0","0","21","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","429","0","0","41","57","7","0","5","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","363","0","0","37","42","0","0","3","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","300","0","0","27","29","2","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","885","0","1","56","110","1","0","3","0","0","0","11","1","0","0","1","0","0","1","0","0","2","0","0","0","0","0","2","0"
"15～19歳","221","0","1","2","31","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","312","0","0","30","182","2","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"30～39歳","578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0","0","0","0","0","4","0"
"40～49歳","585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","1","0","1","1","0","1","1"
"70～79歳","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","6","0","0","1","0","1","5","1"
"80歳以上","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","6151","16","27","373","935","45","4","36","50","1","0","80","8","2","0","11","0","1","5","0","9","30","3","0","2","1","1","26","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","29","13","0","0","10","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","3","0"
"～1歳","129","4","6","0","82","0","0","1","38","0","0","0","4","1","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"1歳","425","12","17","15","216","4","1","4","63","0","1","5","2","3","0","0","0","0","0","0","6","2","0","0","1","0","0","1","1"
"2歳","514","1","6","29","177","7","2","5","5","0","0","5","2","0","0","0","0","0","1","0","1","6","1","0","0","0","0","5","0"
"3歳","613","1","3","51","140","5","0","9","2","0","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","781","1","8","93","141","19","0","19","0","0","0","24","3","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0"
"5歳","808","0","4","101","133","22","0","9","0","0","0","23","1","0","0","0","0","0","2","0","2","3","0","0","1","0","1","2","1"
"6歳","849","0","2","90","108","15","2","5","0","0","0","27","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"7歳","887","0","0","76","118","10","3","12","0","0","0","24","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0"
"8歳","754","0","1","74","90","5","0","4","0","0","0","18","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","658","0","0","43","70","4","0","4","1","0","0","8","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"10～14歳","1877","0","4","114","250","4","0","5","0","0","0","13","1","0","0","1","0","0","2","0","1","4","0","0","1","0","0","3","1"
"15～19歳","497","0","1","7","67","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","561","0","0","45","287","2","0","0","0","1","0","6","0","0","0","3","0","0","0","0","0","4","0","0","0","0","0","4","0"
"30～39歳","977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","4","0","0","0","0","0","4","0"
"40～49歳","1030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","1","0","0","2","1"
"50～59歳","537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","7","1","0","2","1","0","5","2"
"70～79歳","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","14","0","0","2","1","1","11","3"
"80歳以上","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","10","0"
"合計","12413","32","52","738","1889","98","8","77","111","2","1","165","15","5","0","22","0","1","11","0","13","71","4","1","8","2","2","59","9"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


