"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年12週"
"集計期間終了週","2012年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","298","1","9","44","205","25","0","0","13","1","0","8","0","0","0","0","0","2","0","0","0","33","21","3","1","1","0"
"区西南部","385","2","11","23","156","10","0","1","3","0","0","1","3","0","0","2","0","1","0","0","3","40","25","4","3","3","0"
"区西部","360","1","1","31","138","13","1","0","11","0","0","3","0","0","0","0","0","0","1","0","1","39","25","3","4","4","0"
"区西北部","428","0","7","26","196","25","1","1","13","0","0","4","1","0","0","0","0","0","2","0","2","56","35","6","2","2","0"
"区東北部","480","2","2","30","244","37","1","7","7","0","1","2","2","0","0","2","0","0","7","0","4","40","25","4","1","1","0"
"区東部","390","4","8","49","275","42","2","6","14","1","0","4","3","0","0","2","0","0","0","0","2","40","26","4","1","1","0"
"西多摩","168","1","0","6","29","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","822","1","9","62","280","56","1","5","16","1","2","14","4","1","0","1","0","0","0","0","2","45","28","4","1","1","0"
"北多摩西部","316","6","0","24","68","23","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","553","3","3","24","132","21","1","6","6","1","0","1","1","1","0","0","0","0","2","0","2","32","20","3","2","3","0"
"北多摩北部","447","1","6","37","151","56","1","0","7","0","0","0","0","1","0","1","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","52","0","0","5","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4952","31","59","386","2020","351","9","28","105","4","3","44","14","3","0","10","0","3","15","0","17","417","263","38","24","25","0"


