"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年36週"
"集計期間終了週","2024年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"50～59歳","2","127","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","5","0","0","0","0","0","1","0","1","1","3"
"60～69歳","2","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","1","0","0","0","0","0","0","2","1","12"
"70～79歳","1","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","28","0","0","0","0","0","0","0","2","1","25"
"80歳以上","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","1","1","29"
"合計","106","892","32","20","243","455","12","1141","81","61","121","6","3","2","0","9","1","3","23","0","0","2","89","1","0","0","0","0","1","0","6","4","80"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年36週"
"集計期間終了週","2024年36週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","4","3","0","0","5","0","5","0","1","1","0","1","0","0","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"～1歳","1","12","3","2","0","17","0","51","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","27","18","9","2","45","1","188","1","17","22","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","4","11","10","4","5","39","3","168","10","7","18","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","6","12","2","3","21","26","1","117","12","1","15","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","8","14","0","3","24","30","5","147","17","4","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","17","0","4","36","28","0","76","18","0","13","6","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"6歳","5","13","1","3","22","30","0","61","13","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","5","6","0","1","23","20","1","14","8","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","5","10","0","0","18","23","3","16","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","6","14","0","1","14","17","1","11","3","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","67","0","0","20","42","3","19","3","0","4","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","9","74","0","0","3","14","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","5","115","0","3","20","48","0","17","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1"
"30～39歳","6","99","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","9","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","6","158","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"60～69歳","4","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","1","5"
"70～79歳","1","88","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","0","12"
"80歳以上","2","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","26"
"合計","102","1119","37","33","208","384","20","892","89","38","101","10","3","1","0","5","0","4","16","0","0","1","62","0","0","0","0","0","1","0","2","2","59"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年36週"
"集計期間終了週","2024年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","1","13","4","0","0","6","0","10","0","2","1","0","1","0","0","0","0","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"～1歳","3","25","4","3","1","37","0","107","0","18","14","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","7","50","37","18","6","112","3","433","5","45","51","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","7","20","19","5","14","84","4","361","17","20","38","0","2","1","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","10","23","3","6","37","62","1","271","26","7","30","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","14","26","1","5","57","63","5","307","31","7","31","2","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","11","26","0","5","68","60","2","210","38","0","25","7","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"6歳","13","25","1","4","60","53","1","138","25","0","15","1","1","1","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","8","16","0","1","54","54","1","55","12","0","1","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","7","20","0","0","32","41","4","43","5","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","12","34","0","3","30","40","2","21","4","0","7","2","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"10～14歳","31","149","0","0","57","118","7","50","6","0","5","0","0","1","0","1","0","0","15","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","27","133","0","0","6","29","2","5","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","215","0","3","29","80","0","22","1","0","2","1","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","2"
"30～39歳","12","179","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"40～49歳","18","290","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","8","285","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","9","0","0","0","0","0","1","0","1","1","7"
"60～69歳","6","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","1","0","0","0","0","0","0","3","2","17"
"70～79歳","2","153","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","41","0","0","0","0","0","0","0","3","1","37"
"80歳以上","2","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","1","1","55"
"合計","208","2011","69","53","451","839","32","2033","170","99","222","16","6","3","0","14","1","7","39","0","0","3","151","1","0","0","0","0","2","0","8","6","139"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


