"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年23週"
"集計期間終了週","2013年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","3","1","2","4","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","2","4","15","4","9","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","1","1","5","7","2","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","3","2","4","7","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","1","0","6","14","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","1","4","7","5","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","5","15","55","16","5","0","8","0","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","4","27","4","0","1","3","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","13","17","61","4","0","4","6","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","5","23","53","6","4","0","4","0","1","2","1","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","1","3","11","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","1","0","4","16","6","3","1","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","3","12","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","2","1","11","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","5","15","0","5","1","5","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","3","0","1","10","13","6","2","0","3","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","0","0","3","10","0","1","0","2","0","1","0","4","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","4","10","39","11","3","2","7","0","1","2","2","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","2","11","7","52","9","4","0","4","0","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","2","5","31","5","3","0","4","0","0","0","0","1","0","2","0","0","5","0","0","","","","","",""
"江戸川","5","0","3","22","38","3","1","2","8","0","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","1","25","63","7","8","3","5","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","1","30","29","12","0","0","2","0","2","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","13","13","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","3","13","27","8","5","3","1","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","2","11","18","6","3","0","5","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","3","0","3","27","52","12","4","0","4","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","15","27","37","10","6","0","10","0","0","0","1","0","0","2","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","39","7","89","311","745","159","79","18","96","1","26","25","17","2","0","7","0","1","10","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年23週"
"集計期間終了週","2013年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","5","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","2","6","6","2","6","1","4","0","4","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","1","7","10","23","14","17","0","4","0","0","2","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","3","2","1","14","28","4","1","0","1","0","2","0","0","0","0","0","0","0","5","0","0","11","8","1","2","2","0"
"文京","1","0","5","6","13","13","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","1","2","0","15","28","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","3","1","2","11","18","10","1","0","5","0","1","2","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","3","0","9","25","112","28","12","0","11","0","4","1","2","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","3","10","56","9","4","2","6","0","2","1","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","4","0","0","0","10","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","1","25","42","117","8","1","10","12","4","6","2","2","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","3","1","11","55","115","21","10","1","10","0","6","4","2","0","0","0","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","1","0","4","3","22","8","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","7","4","1","1","1","0"
"中野区","2","1","0","8","26","8","5","1","3","0","2","1","0","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","7","27","49","16","2","0","2","0","0","3","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","6","3","21","7","1","0","2","0","4","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","2","0","2","6","26","3","8","2","12","0","1","2","0","0","0","2","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","7","0","4","24","24","12","3","3","5","0","1","0","1","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","14","1","2","6","29","1","2","0","8","0","2","0","4","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","2","20","36","77","19","3","3","12","0","2","5","4","0","0","4","0","0","0","0","0","21","13","2","0","0","0"
"足立","3","4","15","18","112","14","5","2","7","0","3","4","2","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","4","0","3","11","70","9","4","0","6","0","0","0","0","1","0","2","0","0","8","0","0","12","7","1","1","1","0"
"江戸川","6","0","12","51","97","11","1","3","14","0","4","6","2","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","2","4","9","59","146","14","14","6","7","1","8","3","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","4","0","3","66","76","23","2","0","9","0","2","4","2","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","5","19","26","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2","0","4","25","75","14","11","5","5","0","4","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","2","1","3","34","49","12","15","0","10","0","0","6","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","5","1","7","80","109","25","10","0","15","0","6","2","1","0","0","0","0","0","0","0","0","32","20","3","3","3","0"
"多摩小平","1","0","38","60","89","17","14","0","13","0","2","1","2","0","0","3","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","75","22","209","730","1654","330","168","40","196","5","69","56","26","2","0","16","0","1","15","0","0","416","262","38","25","25","0"


