"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年24週"
"集計期間終了週","2005年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","6","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","20","5","4","0","17","0","0","12","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","5","3","26","15","10","1","17","0","0","40","0","2","0","1","0","0","0","0","0","0","0"
"2歳","0","0","4","3","30","12","10","1","1","0","0","34","1","7","0","0","0","0","0","0","0","0","0"
"3歳","0","0","11","13","27","25","4","4","0","0","0","29","0","13","1","0","0","0","0","0","0","0","0"
"4歳","1","0","3","15","31","21","4","8","0","0","0","20","0","18","0","0","0","0","0","0","0","0","0"
"5歳","1","0","6","14","35","17","3","4","0","0","0","24","0","6","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","15","20","6","2","7","0","0","0","8","0","12","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","15","15","2","3","4","0","0","0","6","0","8","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","12","1","0","1","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","5","14","1","1","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","7","26","1","0","3","0","0","0","2","0","6","1","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","2","2","14","47","0","2","3","0","0","1","2","0","7","0","0","0","1","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","2","38","108","318","112","44","38","38","0","2","182","1","87","2","1","0","4","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年24週"
"集計期間終了週","2005年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","6","2","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","39","9","5","1","48","0","0","28","0","0","0","0","0","1","0","0","0","0","0"
"1歳","0","0","17","5","54","46","36","1","38","1","0","78","0","10","1","1","0","0","0","0","1","0","0"
"2歳","0","0","12","11","62","31","26","4","2","0","0","55","1","18","0","1","0","0","0","0","1","0","0"
"3歳","1","0","23","23","62","47","22","6","0","0","0","63","0","33","2","0","0","0","0","0","0","0","0"
"4歳","1","0","10","35","73","47","12","13","0","0","0","54","0","36","1","0","0","0","0","0","0","0","0"
"5歳","1","0","9","31","64","33","11","6","0","0","0","35","0","21","1","0","0","0","0","0","0","0","0"
"6歳","0","0","1","38","47","14","6","10","0","0","0","15","0","25","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","32","34","7","5","5","0","0","0","9","0","19","1","0","0","0","0","0","0","0","0"
"8歳","0","0","3","11","31","4","2","5","0","0","0","5","0","11","0","0","0","0","0","0","0","0","0"
"9歳","0","1","2","12","27","4","1","2","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","19","47","6","3","6","0","0","0","3","0","11","1","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","21","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","4","2","18","73","1","2","3","0","0","1","5","0","9","0","0","0","1","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","5","90","236","642","256","133","62","93","1","2","353","1","198","7","2","1","8","0","0","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


